artifact,path,exists,size_bytes,sha256
kvasir_split_manifest,/mnt/e/automations/Deployable MedSAM/results/splits/kvasir_seg_seed1.json,True,327288,69bfb4810fb748fe946f709ee577c5017f2a0255123ebc9bb97fc57e07201f16
teacher_baseline_test_summary,/mnt/e/automations/Deployable MedSAM/results/tables/teacher_baseline_kvasir_seg_test_summary.csv,True,928,81653ffb4030d2cf59e8efce3862d6dcbfad80a542c5d3957ecf0b317514b33c
lora_teacher_test_summary,/mnt/e/automations/Deployable MedSAM/results/tables/lora_teacher_kvasir_seg_test_clean_summary.csv,True,443,90795e597985db6820f96aa57348464b4770b40b437363f2bc3f4c73cb53c0d5
distilled_student_test_summary,/mnt/e/automations/Deployable MedSAM/results/tables/student_student_distilled_test_test_eval_summary.csv,True,381,dc12fbd8e40443f406ff6fd3f053c87f7ad1fdc550f1cd1b38558fd51b96042d
lora_student_test_summary,/mnt/e/automations/Deployable MedSAM/results/tables/student_student_distilled_lora_teacher_test_test_eval_summary.csv,True,395,e60c8e8648c9d112f1f1676b02eb3a2dd3fe60581c8a5a4a7d92cb1b4c2d5d83
lora_student_fp32_onnx_test_summary,/mnt/e/automations/Deployable MedSAM/results/tables/student_distilled_lora_teacher_fp32_onnx_test_onnx_cpu_eval_summary.csv,True,598,808f28432add965e672fc1a2aaf08b4f2999f9c83adafd6162675b0517a7cd58
naive_int8_test_summary,/mnt/e/automations/Deployable MedSAM/results/tables/student_distilled_lora_teacher_int8_test_quantized_eval_summary.csv,True,927,9c3d99df3a3c2df2eff79426b68e0102a3814fb2a2a8f0d46c6dda59505314eb
selective_ptq_test_summary,/mnt/e/automations/Deployable MedSAM/results/tables/stage9_selective_ptq_best_test_summary.csv,True,1551,be6774f206db024a076cc1b4d08c4b60921ed3866445680ebaab04d40f08877d
qat_int8_test_summary,/mnt/e/automations/Deployable MedSAM/results/tables/stage9_qat_ptq_best_test_summary.csv,True,1652,9b076c6a2b841edbca4e48b51d18fb2ec19fe3616509b9afd9de53ff3dad216e
stage9_final_comparison,/mnt/e/automations/Deployable MedSAM/results/tables/stage9_int8_rescue_final_comparison.csv,True,1312,edd12c20f81d43186720f3b9c24856086a68ea169639507d7a38b357b31b3100
deployment_gate,/mnt/e/automations/Deployable MedSAM/results/tables/int8_deployment_gate.csv,True,599,d3272f4b2bf38ee24998278458b01970534571af8e13ec109f7369195277f341
distillation_weight_sweep,/mnt/e/automations/Deployable MedSAM/results/tables/student_distillation_weight_sweep.csv,True,1921,b2e617d23b2bd981b524b19fb4bec03a766609ed271046261c46e8867cd49731
selective_ptq_validation,/mnt/e/automations/Deployable MedSAM/results/tables/stage9_selective_ptq_validation.csv,True,3432,8b5c565a500ce35c823172c0b1ac067117468bc29043592b750e18ae0bf3343d
qat_ptq_validation,/mnt/e/automations/Deployable MedSAM/results/tables/stage9_qat_ptq_validation.csv,True,3533,974500d105e745ccd2f8271aac30c52d6a0a828c4be9955049f531126d386eb0
external_isic_fp32_selected,/mnt/e/automations/Deployable MedSAM/results/tables/lora_student_fp32_cross_dataset_isic_2018_task1_test_validation_selected_threshold_summary.csv,True,531,67bbda4ed1bff5e812e913a358b98ded95e64b39bf10e89c1ce2b921a3497821
external_isic_qat_selected,/mnt/e/automations/Deployable MedSAM/results/tables/lora_student_qat_seed3_cross_dataset_isic_2018_task1_test_validation_selected_threshold_summary.csv,True,539,43a1bf842748fba8eb877ece437024a17c147504e801f0960d5a3a05ae37f9a5
external_busi_fp32_selected,/mnt/e/automations/Deployable MedSAM/results/tables/lora_student_fp32_cross_dataset_busi_test_validation_selected_threshold_summary.csv,True,517,c63e7c6d870c26e4a14d90a754164a275741cba860875ed535a528c1d4f89200
external_busi_qat_selected,/mnt/e/automations/Deployable MedSAM/results/tables/lora_student_qat_seed3_cross_dataset_busi_test_validation_selected_threshold_summary.csv,True,528,37d51902b95ac740b21a6f51ebe23376cdbf18db8da205c2252491602247f840
