record_index,sample_id,dataset,split,foreground_area,boundary_ratio,teacher_disagreement,teacher_uncertainty,hard_score
0,cju87li0zn3yb0817kbwgjiz8,kvasir_seg,train,0.63368225,0.06846619,0.02268982,0.06178946,0.05044144
1,cju85bf1algsq0871y9gtlq97,kvasir_seg,train,0.08505249,0.03627014,0.00822449,0.01473986,0.01999508
2,cju2yyhsp933j0855hp32e012,kvasir_seg,train,0.19978333,0.05046082,0.00709534,0.01563776,0.02483598
3,cju5uzmaol56l0817flxh4w9p,kvasir_seg,train,0.03581238,0.02038574,0.00366211,0.00351162,0.00947023
4,cju2rpa30t07b0835im0erql0,kvasir_seg,train,0.09988403,0.03421021,0.00462341,0.00745741,0.01582899
5,cju5y4hgqmk0i08180rjhbwvp,kvasir_seg,train,0.128479,0.03952026,0.00997925,0.01200126,0.02092521
6,cju8bj2ssrmlm0871gc2ug2rs,kvasir_seg,train,0.00479126,0.00732422,0.00106812,0.00140143,0.00335775
7,cju7cue9b232j0801qdzk1ykj,kvasir_seg,train,0.08665466,0.03089905,0.00784302,0.0137895,0.01769657
8,cju18849rrsgr0988p90hkygb,kvasir_seg,train,0.11450195,0.03486633,0.00556946,0.00746342,0.01639155
9,cjyzu9th0qt4r0a46pyl4zik0,kvasir_seg,train,0.06607056,0.0316925,0.02459717,0.01789715,0.02507053
10,cju32fhnhbds40799broyoptc,kvasir_seg,train,0.0509491,0.02627563,0.00457764,0.0059699,0.01258962
11,cju5von04litr08718j8po40a,kvasir_seg,train,0.05879211,0.03373718,0.00332642,0.00678505,0.01500777
12,cju2mh8t6p07008350e01tx2a,kvasir_seg,train,0.06222534,0.02729797,0.00434875,0.00610695,0.01290844
13,cju7ajnbo1gvm098749rdouk0,kvasir_seg,train,0.22709656,0.04069519,0.0057373,0.0166137,0.02123548
14,cju87zv8lni0o0850hbbecbq6,kvasir_seg,train,0.01422119,0.01307678,0.00213623,0.00207643,0.00594748
15,cju7fazv92ywx0755xov2erga,kvasir_seg,train,0.33421326,0.05447388,0.01203918,0.02283105,0.03012889
16,cju5uhrdwkmsu0817ervv91l8,kvasir_seg,train,0.01748657,0.01438904,0.0019989,0.00344304,0.00676869
17,cju2u4pymvc720988wsxrmi84,kvasir_seg,train,0.31187439,0.06584167,0.0223999,0.03273829,0.04070604
18,ck2bxiswtxuw80838qkisqjwz,kvasir_seg,train,0.44291687,0.10525513,0.09515381,0.10007788,0.10016649
19,cju7f900s2o0k08175gl1giid,kvasir_seg,train,0.18450928,0.05345154,0.01063538,0.02010176,0.02846095
20,cjyzkpsbjdsjq07211dfi4sru,kvasir_seg,train,0.02468872,0.01844788,0.00410461,0.00493466,0.00937377
21,cju5b9oyda4yr0850g9viziyv,kvasir_seg,train,0.07229614,0.02929688,0.00897217,0.01696579,0.0184839
22,cju1fmsyf6gxb0801cimx2gle,kvasir_seg,train,0.07925415,0.03134155,0.00463867,0.00947895,0.01543676
23,cju7ehljc2or70871261br8ai,kvasir_seg,train,0.54728699,0.06152344,0.02462769,0.07974029,0.05407498
24,cju85dx63lic408017f0l0400,kvasir_seg,train,0.03083801,0.01860046,0.00280762,0.00400261,0.00869361
25,cju8bi8q7rlmn0871abc5ch8k,kvasir_seg,train,0.06433105,0.02688599,0.00605774,0.00866794,0.01413069
26,cju2zxja9w1eh09933609ho9z,kvasir_seg,train,0.0377655,0.02149963,0.00151062,0.00355594,0.00912037
27,cju35eg0tdmjt085525sb4bua,kvasir_seg,train,0.0770874,0.03091431,0.00508118,0.00597577,0.01439115
28,cju45n0oxn5vu08500yfrt9jn,kvasir_seg,train,0.0965271,0.03684998,0.00302124,0.00890247,0.01662567
29,cju8b2rmgr52s0801p54eyflx,kvasir_seg,train,0.16662598,0.04776001,0.01301575,0.01747341,0.02651354
30,cju18ibp219ub08783i6o98g7,kvasir_seg,train,0.01858521,0.01527405,0.0020752,0.00286497,0.00693173
31,cju2saez63gxl08559ucjq3kt,kvasir_seg,train,0.13294983,0.03907776,0.00709534,0.00912945,0.01889942
32,cju88z8bson4h0871nnd7fdxo,kvasir_seg,train,0.0909729,0.03433228,0.00439453,0.00590385,0.01532554
33,cju1cu1u2474n0878tt7v4tdr,kvasir_seg,train,0.02053833,0.02227783,0.00343323,0.00774892,0.01132355
34,cju1hs0za7jha0855vj0mdrjt,kvasir_seg,train,0.17480469,0.04475403,0.00650024,0.00985997,0.02089699
35,cju5thdbrjp1108715xdfx356,kvasir_seg,train,0.02391052,0.01654053,0.00312805,0.0036168,0.00796904
36,cju2xlcqxy9c60988vjacdznb,kvasir_seg,train,0.18753052,0.04940796,0.00898743,0.0190617,0.0261569
37,cju7bgnvb1sf808717qa799ir,kvasir_seg,train,0.18748474,0.04934692,0.0093689,0.00923993,0.02332252
38,cju5wrapcm2290818jsh26ppb,kvasir_seg,train,0.09794617,0.03398132,0.01173401,0.01399422,0.02019863
39,cju77afzlz3kp07550x5nafzs,kvasir_seg,train,0.5501709,0.07232666,0.02896118,0.08820096,0.06191103
40,cju30df2j09dd08351ayx2t6w,kvasir_seg,train,0.11099243,0.03926086,0.00531006,0.01015228,0.01864551
41,cju7g7ba42z310987bqzbi2bq,kvasir_seg,train,0.36943054,0.06114197,0.0091095,0.03317815,0.03454146
42,cju88msmoo3470817m441j4sg,kvasir_seg,train,0.15299988,0.04827881,0.02809143,0.02046802,0.03286999
43,cju85plp7lmkw0850rx42jdpf,kvasir_seg,train,0.30682373,0.05935669,0.01869202,0.02926715,0.03609719
44,cju5vi4nxlc530817uoqm2m7a,kvasir_seg,train,0.22727966,0.05435181,0.00869751,0.01223291,0.02573713
45,cju884985nlmx0817vzpax3y4,kvasir_seg,train,0.0184021,0.0211792,0.00479126,0.00793267,0.01146946
46,cju40w3hbkwpn08015rbs3wko,kvasir_seg,train,0.06788635,0.03092957,0.00668335,0.01179585,0.01670327
47,cju43kj2pm34f0850l28ahpni,kvasir_seg,train,0.01219177,0.01193237,0.001297,0.00255381,0.00539642
48,cju3x7xsaijq80818f0psavav,kvasir_seg,train,0.12538147,0.03746033,0.00584412,0.00942812,0.01798499
49,cju2lcyfgkf5809932fn9gucn,kvasir_seg,train,0.06361389,0.02761841,0.00526428,0.00657105,0.01348026
50,cju5knbbqfipk080128cggukq,kvasir_seg,train,0.40782166,0.07331848,0.05004883,0.08042977,0.06730749
51,cju310f6val1v0855xo8tc3gu,kvasir_seg,train,0.57757568,0.07991028,0.06185913,0.08845204,0.07615491
52,cju17g6ykn1cs0993dww6qdi8,kvasir_seg,train,0.31422424,0.0668335,0.10964966,0.0596966,0.07967808
53,cju5w7xn0lrkq0801f9k0htgx,kvasir_seg,train,0.09376526,0.03504944,0.00817871,0.01138596,0.01854564
54,cju3yht87j83m08507yk1u1fg,kvasir_seg,train,0.42980957,0.07444763,0.01383972,0.02800343,0.0393016
55,cju3v11mrgwwb0755u242ygye,kvasir_seg,train,0.07415771,0.02949524,0.00567627,0.00917705,0.01506314
56,cju1amqw6p8pw0993d9gc5crl,kvasir_seg,train,0.02445984,0.01753235,0.00314331,0.00465754,0.00863374
57,cju5wuhm1lwm40987vugqn3vv,kvasir_seg,train,0.08728027,0.03178406,0.00595093,0.00988994,0.01617423
58,cju7aez2x1jtj0871ztezs3oi,kvasir_seg,train,0.02870178,0.01887512,0.00366211,0.00541339,0.00951205
59,cju88oh0po9gq0801nge4tgr1,kvasir_seg,train,0.03816223,0.02111816,0.00183105,0.00452313,0.00938917
60,cju7bfx651qr80801cs7epotb,kvasir_seg,train,0.18395996,0.04864502,0.01223755,0.0229918,0.02820644
61,cju2ueb6j5ado0878vf5md13o,kvasir_seg,train,0.09779358,0.03826904,0.08735657,0.06782512,0.0643165
62,cju2hjrqcvi2j0801bx1i6gxg,kvasir_seg,train,0.01542664,0.01853943,0.00747681,0.00615094,0.01095096
63,cju5o4pk9h0720755lgp9jq8m,kvasir_seg,train,0.24320984,0.04562378,0.00764465,0.02175653,0.02517091
64,cju2spdagu1l50835da1f46fr,kvasir_seg,train,0.04316711,0.02424622,0.00416565,0.00517313,0.01149609
65,cju1ewnoh5z030855vpex9uzt,kvasir_seg,train,0.1018219,0.03820801,0.01831055,0.01559612,0.02446033
66,cju83mki1jv5w0817kubxm31r,kvasir_seg,train,0.26568604,0.04243469,0.02731323,0.03204541,0.0340254
67,cju1dhfok4mhe0878jlgrag0h,kvasir_seg,train,0.06095886,0.02731323,0.00375366,0.00791771,0.01324873
68,cju7ap09p1kz10850ldccjebj,kvasir_seg,train,0.04943848,0.02590942,0.00683594,0.00555439,0.01312719
69,cju306x7w05nb0835cunv799x,kvasir_seg,train,0.15901184,0.04222107,0.01124573,0.01981407,0.0246576
70,cju8cattbsivm0818p446wgel,kvasir_seg,train,0.39282227,0.07369995,0.04177856,0.05101601,0.05572228
71,cju2igw4gvxds0878808qj398,kvasir_seg,train,0.43943787,0.08074951,0.0476532,0.06031264,0.06303474
72,ck2da7fwcjfis07218r1rvm95,kvasir_seg,train,0.03733826,0.02159119,0.00175476,0.00472631,0.00958897
73,cju3x2s11ibzi0817kk284k0j,kvasir_seg,train,0.1005249,0.04016113,0.01852417,0.0109313,0.02381925
74,cju5i39mreass0817au8p22zy,kvasir_seg,train,0.18765259,0.05456543,0.01004028,0.01463136,0.02700141
75,cju0rx1idathl0835detmsp84,kvasir_seg,train,0.07278442,0.03556824,0.02597046,0.0137245,0.0256559
76,cju7b10ce1mnm08011c5bwyr4,kvasir_seg,train,0.1701355,0.04856873,0.01652527,0.01461846,0.02716843
77,cju7b3f5h1sm40755i572jden,kvasir_seg,train,0.14680481,0.03739929,0.00585938,0.00988771,0.01810685
78,cju2iatlki5u309930zmgkv6h,kvasir_seg,train,0.24055481,0.06126404,0.02290344,0.02785482,0.03781506
79,cju2y5zas8m7f0801d34g5owq,kvasir_seg,train,0.27140808,0.08105469,0.09136963,0.19589964,0.1191184
80,cju8bafgqrf4x0818twisk3ea,kvasir_seg,train,0.17518616,0.04789734,0.01487732,0.01564729,0.02666532
81,cju43eigtm6ev0801mv0m96t1,kvasir_seg,train,0.41220093,0.06758118,0.03645325,0.05735728,0.05361923
82,cju2z6ez69g4u0801qwt088lw,kvasir_seg,train,0.3059082,0.06234741,0.01420593,0.01820948,0.03225651
83,cju8914beokbf0850isxpocrk,kvasir_seg,train,0.02056885,0.01638794,0.00296021,0.00341206,0.00779547
84,cju8c5zcbsdfz0801o5t6jag1,kvasir_seg,train,0.02615356,0.01805115,0.00361633,0.00361492,0.00866809
85,cju2zo0fwzv580988qlijd2xa,kvasir_seg,train,0.08232117,0.04516602,0.04576111,0.04630684,0.04571654
86,cju8c5mxls96t0850wvkvsity,kvasir_seg,train,0.13011169,0.03936768,0.00561523,0.01360934,0.01982682
87,cju0ue769mxii08019zqgdbxn,kvasir_seg,train,0.04763794,0.02635193,0.00541687,0.00502235,0.01262578
88,cju7b1ygu1msd0801hywhy0mc,kvasir_seg,train,0.15034485,0.04788208,0.0662384,0.03226428,0.04962145
89,cju5cjh3xattc0817j2vbulzi,kvasir_seg,train,0.0647583,0.04049683,0.03207397,0.04337836,0.03841329
90,cju7dp3dw2k4n0755zhe003ad,kvasir_seg,train,0.06510925,0.02975464,0.00495911,0.00649963,0.0140997
91,cju33o12x2jm50988944mxq0v,kvasir_seg,train,0.03340149,0.01931763,0.00334167,0.00530345,0.00952179
92,cju1hhj6mxfp90835n3wofrap,kvasir_seg,train,0.03581238,0.02351379,0.00389099,0.005072,0.01111328
93,cju6ut4l8va6y0755tyw3vfqq,kvasir_seg,train,0.02597046,0.01753235,0.0022583,0.00324398,0.00789992
94,cju8ashhnquqr0801rwduzt7d,kvasir_seg,train,0.07243347,0.0316925,0.00723267,0.00777213,0.01595545
95,cju8a2itsq4dv0755ntlovpxe,kvasir_seg,train,0.03842163,0.02223206,0.00256348,0.00745886,0.01091609
96,cjyztzaqtrv430848l8xgcerw,kvasir_seg,train,0.19593811,0.05267334,0.02314758,0.0195671,0.03240745
97,cju42u5bjlvi10801dc13sskp,kvasir_seg,train,0.1217804,0.03822327,0.01487732,0.01189191,0.02215278
98,cju43b8daly4408170e5ev06g,kvasir_seg,train,0.19334412,0.05250549,0.0071106,0.00880627,0.02350751
99,cju8828oxnool0801qno9luhr,kvasir_seg,train,0.19082642,0.04933167,0.02832031,0.02912302,0.0359151
100,cju8ca4geseia0850i2ru11hw,kvasir_seg,train,0.09173584,0.03562927,0.00663757,0.00613146,0.01663284
101,cju2zp89k9q1g0855k1x0f1xa,kvasir_seg,train,0.02696228,0.01786804,0.00163269,0.00345864,0.00786285
102,cju7d3oc82cho0755dajlwldz,kvasir_seg,train,0.17181396,0.04725647,0.01554871,0.01552483,0.02663926
103,cju3521y5d5mq0878t3ezsu4p,kvasir_seg,train,0.06109619,0.02888489,0.00405884,0.00698221,0.01362497
104,cju6wn57mvooj0850rp78hhy7,kvasir_seg,train,0.3218689,0.06874084,0.0478363,0.06822361,0.06126909
105,cju7druhp2gp308715i6km7be,kvasir_seg,train,0.32192993,0.08117676,0.08638,0.09715511,0.0877914
106,cju1bhnfitmge0835ynls0l6b,kvasir_seg,train,0.08203125,0.03172302,0.00627136,0.00890058,0.01596821
107,cju7fnfv02tt90801djnix9m8,kvasir_seg,train,0.01908875,0.01516724,0.00134277,0.00247569,0.00652121
108,cju34repocy5208780gswillm,kvasir_seg,train,0.22409058,0.04750061,0.01081848,0.0268963,0.02848057
109,cju2yb31a8e8u0878wdashg7o,kvasir_seg,train,0.17216492,0.04551697,0.0316925,0.01516052,0.03157147
110,cju8doa16u5gh0818w1ywda3q,kvasir_seg,train,0.71942139,0.06498718,0.04904175,0.11518142,0.07446455
111,cju2oo0wh0bqy0878biujeyhe,kvasir_seg,train,0.0821228,0.03134155,0.00354004,0.00531126,0.01380194
112,cju2tzypl4wss0799ow05oxb9,kvasir_seg,train,0.27304077,0.04768372,0.00946045,0.0236167,0.02708547
113,cju2ro5jqsy680988pi6qsujw,kvasir_seg,train,0.21673584,0.06758118,0.07211304,0.09673665,0.07791397
114,cju33w4sdcivk0855x879zht7,kvasir_seg,train,0.0756073,0.03379822,0.00456238,0.008284,0.01591141
115,cju88itqbny720987hxizbj5y,kvasir_seg,train,0.21311951,0.06018066,0.02648926,0.02726395,0.03851366
116,cju5x00l6m5j608503k78ptee,kvasir_seg,train,0.39068604,0.06628418,0.04959106,0.06054823,0.0587208
117,cju5c5xc7algd0817pb1ej5yo,kvasir_seg,train,0.15367126,0.04722595,0.01113892,0.01387895,0.02459139
118,cju3y79ofj3va0871uqfb1mzo,kvasir_seg,train,0.10824585,0.0428009,0.00753784,0.01150803,0.02107097
119,cju5vzjoslpj708186z2fusmz,kvasir_seg,train,0.05212402,0.0255127,0.00245667,0.00545783,0.01142662
120,cju171py4qiha0835u8sl59ds,kvasir_seg,train,0.36680603,0.06393433,0.01391602,0.02050217,0.03339827
121,cju6vucxvvlda0755j7msqnya,kvasir_seg,train,0.04463196,0.02905273,0.01629639,0.01094099,0.01915449
122,cju3y54kwj3nr0801biidlb4e,kvasir_seg,train,0.5799408,0.06954956,0.01768494,0.04359891,0.04361175
123,cju30gxjq0djk0988jytm49rs,kvasir_seg,train,0.08021545,0.03118896,0.00463867,0.00673985,0.01456163
124,cju7avvi51iox0817ym55y6tt,kvasir_seg,train,0.51715088,0.08612061,0.06498718,0.12863991,0.0914797
125,cju430pm2lz0y0755jkhcc3d1,kvasir_seg,train,0.22576904,0.09718323,0.04656982,0.09120493,0.07767505
126,cju323ypb1fbb0988gx5rzudb,kvasir_seg,train,0.38052368,0.06465149,0.01135254,0.02567732,0.03430461
127,cju42wamblrqn098798r2yyok,kvasir_seg,train,0.22810364,0.04653931,0.01382446,0.02486503,0.02858683
128,cju5yhgznmkzb0801cji2vi8j,kvasir_seg,train,0.0289917,0.01898193,0.00314331,0.0064149,0.00966831
129,cju0sr5ghl0nd08789uzf1raf,kvasir_seg,train,0.13348389,0.06088257,0.02172852,0.04017142,0.04096531
130,cju3xga12iixg0817dijbvjxw,kvasir_seg,train,0.29092407,0.05874634,0.01809692,0.02749078,0.03514237
131,cju2y0z6g87p10878fpk5d3rq,kvasir_seg,train,0.23400879,0.05789185,0.01774597,0.02136497,0.03288273
132,cju1b3zgj3d8e0801kpolea6c,kvasir_seg,train,0.14170837,0.05004883,0.037323,0.04234105,0.04328246
133,cju35atpxdjot0855q46aqrd0,kvasir_seg,train,0.07925415,0.02810669,0.00942993,0.00678749,0.01517406
134,cju2qfie4rvz508357kad9z5o,kvasir_seg,train,0.10328674,0.04083252,0.01109314,0.01663981,0.02316592
135,cju35mdz73x890835eynq1h9v,kvasir_seg,train,0.14080811,0.03947449,0.00973511,0.01360873,0.02130598
136,cju88evxanv9r08176zkeovec,kvasir_seg,train,0.14289856,0.05693054,0.00836182,0.0175195,0.02810817
137,cju2rga4psq9n09881z519xx0,kvasir_seg,train,0.05474854,0.02609253,0.00253296,0.00646635,0.01195883
138,cju1f79yhsb5w0993txub59ol,kvasir_seg,train,0.01075745,0.0111084,0.00088501,0.00170534,0.00470929
139,cju1bm8063nmh07996rsjjemq,kvasir_seg,train,0.24382019,0.05604553,0.01350403,0.02553635,0.03200325
140,cju45rj7ln8980850a7821fov,kvasir_seg,train,0.10710144,0.04896545,0.01229858,0.02223846,0.02811395
141,cju8a1jtvpt9m081712iwkca7,kvasir_seg,train,0.18688965,0.03794861,0.00421143,0.00933852,0.01755757
142,cju2lberzkdzm09938cl40pog,kvasir_seg,train,0.21000671,0.05432129,0.01182556,0.01756184,0.02841995
143,cju7adqyj1jcx08712r1ro5gx,kvasir_seg,train,0.27893066,0.05796814,0.00927734,0.01301243,0.02743965
144,cju3tvffffx5f0818t5ov22al,kvasir_seg,train,0.2277832,0.04998779,0.01792908,0.01765173,0.02906642
145,cju89z6pqpqfx0817mfv8ixjc,kvasir_seg,train,0.01477051,0.01409912,0.00334167,0.006789,0.00814098
146,cju30mm25a53s0799qa5wiqe8,kvasir_seg,train,0.02476501,0.01664734,0.00289917,0.00461516,0.00822583
147,cju2p91qir00k08350ddfif0w,kvasir_seg,train,0.05093384,0.02622986,0.00227356,0.00637501,0.0118887
148,cju2pkwt3r8b90988v2ywq1px,kvasir_seg,train,0.06488037,0.02806091,0.00422668,0.00676364,0.01332975
149,cju858eswlepn0871pzvdrhj1,kvasir_seg,train,0.22619629,0.04202271,0.01794434,0.02493923,0.02847023
150,cju7efffp2ivf0817etg3jehl,kvasir_seg,train,0.4359436,0.07081604,0.07139587,0.03994664,0.06175816
151,cju14hjh2ob2o0835ouz3r5aa,kvasir_seg,train,0.12554932,0.04241943,0.00802612,0.01662622,0.02264381
152,cju83k8fyjsxr0817d6nxs6r4,kvasir_seg,train,0.11062622,0.04014587,0.00610352,0.00954146,0.01904973
153,cju1cfhyg48bb0799cl5pr2jh,kvasir_seg,train,0.16427612,0.045578,0.00804138,0.01357742,0.02284001
154,cju7ff97z2ow40817u2r83my5,kvasir_seg,train,0.02856445,0.01856995,0.00296021,0.00480916,0.0089783
155,cju41kd7yl4nm0850gil5qqwh,kvasir_seg,train,0.07583618,0.0302887,0.00431824,0.00606821,0.01393289
156,cju2tjrog4jy30878pawyazqc,kvasir_seg,train,0.11740112,0.04258728,0.00666809,0.0123862,0.02095524
157,cju5yimthmlv80850zhoc90c2,kvasir_seg,train,0.05195618,0.02456665,0.00486755,0.00385591,0.01145875
158,cju1aqqv02qwz0878a5cyhr67,kvasir_seg,train,0.05603027,0.03079224,0.00408936,0.006815,0.01425306
159,cju2upu4evw7g08358guwozxv,kvasir_seg,train,0.0504303,0.02487183,0.00300598,0.00692218,0.01183389
160,cju8axq24r4an0755yhv9d4ly,kvasir_seg,train,0.03520203,0.02017212,0.00134277,0.00373752,0.00865147
161,cju7b5afm1nfw0801xqm8bf8q,kvasir_seg,train,0.0565033,0.02641296,0.00485229,0.0083391,0.01344457
162,cju83vvmik9wa08710yeh7cuk,kvasir_seg,train,0.07206726,0.0302124,0.00401306,0.00638221,0.01389357
163,cju15l5ubz9yh0855b3ivdpse,kvasir_seg,train,0.03482056,0.02087402,0.00572205,0.01037001,0.01241963
164,cju32csyfblyh080170aa3x5p,kvasir_seg,train,0.12017822,0.03625488,0.00602722,0.0099485,0.01778329
165,cju5ufn3skquf0818dhapnhba,kvasir_seg,train,0.03787231,0.02056885,0.00448608,0.00542026,0.0103953
166,cju83rcnzkbsj0755x5anfrcg,kvasir_seg,train,0.09211731,0.03285217,0.00544739,0.00736099,0.01561314
167,cju43h43am1dy08176gwfhmnt,kvasir_seg,train,0.027771,0.01849365,0.00141907,0.00346734,0.00800966
168,cju1g4nsb6ngy0799l4ezm8ab,kvasir_seg,train,0.10334778,0.03363037,0.00430298,0.00647327,0.01521865
169,cju2omjpeqj5a0988pjdlb8l1,kvasir_seg,train,0.26255798,0.05982971,0.02180481,0.02846474,0.0371115
170,cju7ea4om2l910801bohqjccy,kvasir_seg,train,0.05639648,0.02812195,0.00219727,0.00455401,0.01197793
171,cju34aozyyy830993bn16u32n,kvasir_seg,train,0.26553345,0.07014465,0.01678467,0.02493438,0.03790558
172,cju7apr0c1qqm0755s7msqot4,kvasir_seg,train,0.1320343,0.03971863,0.00804138,0.01276062,0.02054419
173,cju7d4jk723eu0817bqz2n39m,kvasir_seg,train,0.12573242,0.04060364,0.00636292,0.01360387,0.02051945
