record_index,sample_id,dataset,split,foreground_area,boundary_ratio,teacher_disagreement,teacher_uncertainty,hard_score
174,cju5hqz50e7o90850e0prlpa0,kvasir_seg,train,0.2056427,0.05351257,0.02005005,0.02471265,0.03316071
175,cju15ptjtppz40988odsm9azx,kvasir_seg,train,0.05953979,0.03050232,0.00947571,0.01209936,0.01762212
176,cju2zgbj9zmrw0835nnlzxj4c,kvasir_seg,train,0.31048584,0.06842041,0.03623962,0.04367021,0.04973208
177,cju2r7h21sj9608354gzks3ae,kvasir_seg,train,0.03337097,0.01901245,0.00245667,0.00528699,0.00910029
178,cju0u2g7pmnux0801vkk47ivj,kvasir_seg,train,0.29248047,0.05841064,0.01657104,0.01581548,0.03098824
179,cjyzul1qggwwj07216mhiv5sy,kvasir_seg,train,0.04559326,0.0234375,0.00660706,0.00443395,0.01184578
180,cju6v6g6kvdw007552x6mb0po,kvasir_seg,train,0.14549255,0.03890991,0.01713562,0.01924447,0.02538928
181,cju2tpfa5uyx408359datxqqj,kvasir_seg,train,0.10148621,0.03770447,0.0085907,0.01297316,0.02009526
182,cju7d7tly27h408016fyp5nr7,kvasir_seg,train,0.15618896,0.04570007,0.00965881,0.01285936,0.02323342
183,cju6z1bzbwfq50817b2alatvr,kvasir_seg,train,0.42512512,0.04830933,0.01382446,0.03911058,0.03348
184,cju2u73dj53oz0878486k8k4b,kvasir_seg,train,0.1396637,0.03936768,0.00949097,0.01658725,0.0220767
185,cju2yo1j1v0qz09934o0e683p,kvasir_seg,train,0.30604553,0.05145264,0.03869629,0.04994743,0.04653635
186,cju1d50a94qf50855wsowacrc,kvasir_seg,train,0.06072998,0.02618408,0.00579834,0.00811496,0.01362833
187,cju8b0jr0r2oi0801jiquetd5,kvasir_seg,train,0.05732727,0.026474,0.00257874,0.00470677,0.01158049
188,cju7aqkue1i2k09879uzcpt8r,kvasir_seg,train,0.06018066,0.02838135,0.00714111,0.00924368,0.01520597
189,cju40sdwukv3k0755y99ug1k8,kvasir_seg,train,0.10153198,0.03668213,0.00465393,0.00908151,0.01719207
190,cju5wphwwlu3m0987hh3ltg88,kvasir_seg,train,0.04338074,0.02578735,0.00894165,0.00966897,0.01505584
191,cju1cdxvz48hw0801i0fjwcnk,kvasir_seg,train,0.0643158,0.0279541,0.00326538,0.00460582,0.01230857
192,cju1egh885m1l0855ci1lt37c,kvasir_seg,train,0.02490234,0.01815796,0.00201416,0.00510299,0.00859114
193,cju3tp94kfstl08181awh6z49,kvasir_seg,train,0.60850525,0.09008789,0.07276917,0.10594768,0.08878427
194,cju2mfjndoz700988b9lc3zeq,kvasir_seg,train,0.09552002,0.03511047,0.00898743,0.01158789,0.01891063
195,cju77idwfz36d0871tzfzz51i,kvasir_seg,train,0.18959045,0.05101013,0.02279663,0.02420118,0.03309272
196,cju3x5u2tiihx0818914gzxy1,kvasir_seg,train,0.24017334,0.04396057,0.00814819,0.01650139,0.02318848
197,cju2zwg05a0oy0801yr73ig7g,kvasir_seg,train,0.11766052,0.04115295,0.00376892,0.00914027,0.01846474
198,cju7cufm7298k0755j09uf3of,kvasir_seg,train,0.11842346,0.03694153,0.00836182,0.00914586,0.01859993
199,cju2raxlosl630988jdbfy9b0,kvasir_seg,train,0.32887268,0.06208801,0.03515625,0.02437572,0.04134821
200,cju5c7oijaqmq09878qwgqv8n,kvasir_seg,train,0.13630676,0.03863525,0.00744629,0.01268885,0.0199352
201,cju17otoe119u0799nqcbl8n1,kvasir_seg,train,0.61643982,0.07865906,0.01277161,0.02795891,0.04038841
202,cju2rnkt22xep0801as160g9t,kvasir_seg,train,0.0309906,0.02908325,0.00564575,0.01040938,0.01527797
203,cju5fb86jd1jp0755b1ukbhq5,kvasir_seg,train,0.29298401,0.05285645,0.00849915,0.03779568,0.03281316
204,cju8bw697rwg308177tg8huas,kvasir_seg,train,0.43690491,0.09759521,0.03797913,0.07297294,0.0693429
205,cju40u30gkuzc0871rq7t666d,kvasir_seg,train,0.0662384,0.02848816,0.00538635,0.00800545,0.01425772
206,cju43in5fm22c08175rxziqrk,kvasir_seg,train,0.28762817,0.04638672,0.0124054,0.01983427,0.02652752
207,cju5ew4h9cqaf0818rrczkmqh,kvasir_seg,train,0.24264526,0.05386353,0.01733398,0.01983061,0.03086831
208,cju7ejm2l2ncl0801wq6y84nw,kvasir_seg,train,0.06802368,0.02523804,0.00523376,0.0079809,0.0130594
209,cju6vvb8svhed0801jjcquh5e,kvasir_seg,train,0.01504517,0.01734924,0.0022583,0.00423889,0.00813431
210,cju2y26c588bo07993ksd8eoz,kvasir_seg,train,0.07366943,0.02993774,0.00375366,0.00728944,0.01397882
211,cju34ouumcznz07996gg1xq7v,kvasir_seg,train,0.17575073,0.04496765,0.00779724,0.01331918,0.02246347
212,cju8azmhcr66e0755t61atz72,kvasir_seg,train,0.17764282,0.04626465,0.00665283,0.00925259,0.0212969
213,cju77t0razbvm080106o56289,kvasir_seg,train,0.55987549,0.07601929,0.07991028,0.08564774,0.08026967
214,cju85c2d4ln1b0755zz1z3onx,kvasir_seg,train,0.01338196,0.01245117,0.00085449,0.0021716,0.00530846
215,cju8d2q30tfhs0801n7lx77xl,kvasir_seg,train,0.16960144,0.04548645,0.00453186,0.0142521,0.02178204
216,cju5nxkujgscq0817l9gss626,kvasir_seg,train,0.16021729,0.04748535,0.01525879,0.03665083,0.0329557
217,cju85ia1slh220987y7c20sm2,kvasir_seg,train,0.07330322,0.0287323,0.00498962,0.00770049,0.01411282
218,cju5u8gz4kj5b07552e2wpkwp,kvasir_seg,train,0.26092529,0.06336975,0.02964783,0.04559658,0.04623513
219,cju2zm0axztpe0988r8s9twjr,kvasir_seg,train,0.07037354,0.03068542,0.00331116,0.00846315,0.01443775
220,cju88nroho44508500129f1nh,kvasir_seg,train,0.02565002,0.01759338,0.00190735,0.00323998,0.00779725
221,cju1ftaji6isw0855108yqcse,kvasir_seg,train,0.14663696,0.04325867,0.01048279,0.01301277,0.02271334
222,cju2lejzcy4pc0878c9rlonot,kvasir_seg,train,0.21762085,0.05235291,0.00408936,0.01614995,0.02459977
223,cju1f5x1164xv08555654c24r,kvasir_seg,train,0.12181091,0.03993225,0.01766968,0.01589408,0.0249289
224,cju357rxxdaz30878y2esjpjt,kvasir_seg,train,0.03326416,0.0198822,0.00315857,0.00362214,0.00915091
225,cju32upim1z7u0988l883nqp6,kvasir_seg,train,0.13430786,0.04122925,0.00997925,0.01307526,0.02184555
226,cju2hqt33lmra0988fr5ijv8j,kvasir_seg,train,0.14961243,0.04255676,0.00456238,0.01087808,0.01975512
227,cju5ht88gedbu0755xrcuddcx,kvasir_seg,train,0.19844055,0.05549622,0.01982117,0.02112066,0.03269728
228,cju2ulk385h170799rlklxob0,kvasir_seg,train,0.32298279,0.06413269,0.03326416,0.03488877,0.04455553
229,cju2htabevq9108015qjei0x7,kvasir_seg,train,0.45716858,0.07780457,0.03665161,0.04348961,0.05310655
230,cju5wj0faly5008187n6530af,kvasir_seg,train,0.0874939,0.03372192,0.00737,0.00857148,0.01695362
231,cju2nfnvxzdkd0878399axlco,kvasir_seg,train,0.12132263,0.04273987,0.00891113,0.01333854,0.02207941
232,cju41z76wlgbz0801qdetlvby,kvasir_seg,train,0.10401917,0.03421021,0.00613403,0.01021328,0.01718447
233,cju34m7h536wq0988xz7gx79v,kvasir_seg,train,0.1033783,0.04005432,0.00634766,0.01062742,0.01942892
234,cju85citjlnfm0755i4rk5tqj,kvasir_seg,train,0.02351379,0.01686096,0.00239563,0.00330313,0.00773074
235,cju88v2f9oi8w0871hx9auh01,kvasir_seg,train,0.02235413,0.01647949,0.00222778,0.00334685,0.0075516
236,cju34fojcctcf0799ebolbvkn,kvasir_seg,train,0.02761841,0.01921082,0.0022583,0.00440104,0.0088345
237,cju3umoh1geet0817cmpef5am,kvasir_seg,train,0.10733032,0.03637695,0.00892639,0.01116187,0.01920473
238,cju8c1a0ws7o208181c6lbsom,kvasir_seg,train,0.34307861,0.05789185,0.02330017,0.03089396,0.03768539
239,cju3xl264ingx0850rcf0rshj,kvasir_seg,train,0.10180664,0.03541565,0.00541687,0.01011677,0.01732641
240,cju8bbznkrf5g0871jncffynk,kvasir_seg,train,0.2280426,0.05680847,0.01045227,0.01551714,0.0281964
241,cju8auylgqx0z0871u4o4db7o,kvasir_seg,train,0.02844238,0.0174408,0.00379944,0.0045207,0.00879029
242,cju885ikhnmkn09878s2lqtuh,kvasir_seg,train,0.09925842,0.03430176,0.00662231,0.00832285,0.01682028
243,cju8bssulrrcy0987h1vq5060,kvasir_seg,train,0.18380737,0.03662109,0.0078125,0.01644088,0.02048402
244,cju18kevfrojc0835bn90f1in,kvasir_seg,train,0.05328369,0.02911377,0.00401306,0.00839531,0.01411299
245,cju32qr9tbvsj08013pkpjenq,kvasir_seg,train,0.0667572,0.02952576,0.00601196,0.00883589,0.01508897
246,cju2qozsk20cq0855ugrg3cri,kvasir_seg,train,0.10533142,0.03820801,0.00611877,0.01225153,0.01918983
247,cju83wwn1k55e0850kw6i2d81,kvasir_seg,train,0.07032776,0.03018188,0.00262451,0.0068836,0.01354732
248,cju7f0ec32txj08184asb8w5f,kvasir_seg,train,0.06684875,0.02728271,0.00387573,0.00669485,0.01291391
249,cju5f8hxdcxxn08188obby0ea,kvasir_seg,train,0.12971497,0.04441833,0.00531006,0.01048073,0.02054916
250,cju2qh5le1ock0878oahaql7d,kvasir_seg,train,0.14186096,0.04368591,0.00415039,0.01073186,0.01996226
251,cju6wt9jvvn500871hjn3t3g0,kvasir_seg,train,0.18379211,0.04774475,0.01040649,0.01456836,0.02472345
252,cju43c92lm5cj0755lorsorfg,kvasir_seg,train,0.04318237,0.03591919,0.0125885,0.01020709,0.02003982
253,cju32gzs6xo8x0993r8tedbpb,kvasir_seg,train,0.13160706,0.05026245,0.03182983,0.04410113,0.04196264
254,cju2wxv0hxs2f09884w48v8fi,kvasir_seg,train,0.01695251,0.01493835,0.00177002,0.00449241,0.00719565
255,cju8402x1kcy70801t6kz6bdi,kvasir_seg,train,0.16960144,0.04534912,0.00704956,0.0128628,0.02219838
256,cju2z9vlp9j0w0801oag91sy9,kvasir_seg,train,0.06796265,0.03279114,0.00343323,0.00814155,0.01512099
257,cju77re6fz5bb0817vp9redjg,kvasir_seg,train,0.0901947,0.03407288,0.0103302,0.00807089,0.01796234
258,cju7etr3y2p4t0801cdzjj8ab,kvasir_seg,train,0.08065796,0.03256226,0.01004028,0.00946058,0.01774906
259,cju84ih17kp5l09876bkooocl,kvasir_seg,train,0.1100769,0.03829956,0.00534058,0.00936752,0.0180843
260,cju5jx7jzf7c90871c2i9aiov,kvasir_seg,train,0.17311096,0.04866028,0.00942993,0.01669628,0.02534046
261,cju88k75inzyb0850ccv5x3vk,kvasir_seg,train,0.24343872,0.04408264,0.01499939,0.01896871,0.02636932
262,cju84aoa3ktwn0755pfl4gfwd,kvasir_seg,train,0.34440613,0.05238342,0.07449341,0.06162613,0.06289473
263,cjyzlw7f9faqr070129au64sq,kvasir_seg,train,0.09416199,0.0345459,0.00778198,0.00907012,0.01753579
264,cju2pjb9v0ywn0878j5g5n69j,kvasir_seg,train,0.08961487,0.03404236,0.00808716,0.0094096,0.01756821
265,cju7dn24o296i09871qfxb8s2,kvasir_seg,train,0.14840698,0.04489136,0.02719116,0.0194496,0.03106376
266,cju2t2ivz43i10878zeg8r1br,kvasir_seg,train,0.03565979,0.02111816,0.00285339,0.00465836,0.00978755
267,cju8bff9nrfi10850fmfzbf8v,kvasir_seg,train,0.11009216,0.03590393,0.00732422,0.0105441,0.01829308
268,cju0qkwl35piu0993l0dewei2,kvasir_seg,train,0.28285217,0.05865479,0.02870178,0.05989913,0.04854454
269,cju6vta3kvazg0817qbeppjtm,kvasir_seg,train,0.23539734,0.05578613,0.01983643,0.02650461,0.03441928
270,cju33qpdvc9g0087825jhf3s9,kvasir_seg,train,0.03421021,0.02284241,0.00228882,0.00502178,0.01030246
271,cju2xa3i4y0160988i679zsqd,kvasir_seg,train,0.10539246,0.04197693,0.00601196,0.01214271,0.02043892
272,cju2sxf3iqbpv09937iksn8ep,kvasir_seg,train,0.175354,0.04780579,0.01522827,0.01696222,0.02715059
273,cju45qbf3n9sa0987oonbkly9,kvasir_seg,train,0.08323669,0.03164673,0.00437927,0.01294739,0.01649332
274,cju5g163vd6mt0817uccuga6u,kvasir_seg,train,0.04650879,0.02589417,0.01473999,0.00890725,0.01689413
275,cju3v3ac9gyz30755hfqwyp1i,kvasir_seg,train,0.07345581,0.03077698,0.00689697,0.01219151,0.01684333
276,cju7amjna1ly40871ugiokehb,kvasir_seg,train,0.14170837,0.04185486,0.00842285,0.01212444,0.02123453
277,cju1cj3f0qi5n0993ut8f49rj,kvasir_seg,train,0.23500061,0.05099487,0.01063538,0.01789414,0.02693883
278,cju8dm2cau2km0818jsv9eeq2,kvasir_seg,train,0.11784363,0.03613281,0.00382996,0.00656585,0.01595672
279,cju8apjewqrk00801k5d71gky,kvasir_seg,train,0.14598083,0.04396057,0.00497437,0.01730484,0.02231868
280,cju0s690hkp960855tjuaqvv0,kvasir_seg,train,0.03646851,0.02133179,0.00404358,0.00508898,0.01040807
281,cju76erapykj30871x5eaxh4q,kvasir_seg,train,0.20994568,0.05114746,0.00613403,0.01290707,0.02392064
282,cju773hsyyosz0817pk1e7sjq,kvasir_seg,train,0.10827637,0.03709412,0.00404358,0.00821057,0.01686137
283,cju1b0y2e396p08558ois175d,kvasir_seg,train,0.0403595,0.02383423,0.01451111,0.00654252,0.01538362
284,cju7atnm31if40817pqclnjer,kvasir_seg,train,0.16163635,0.05482483,0.01971436,0.02206268,0.03270752
285,cju35740hzm0g0993zl5ic246,kvasir_seg,train,0.04325867,0.02593994,0.0032196,0.00686897,0.01226653
286,cju336l68y7if0993wf092166,kvasir_seg,train,0.22587585,0.05574036,0.02235413,0.02718618,0.03548892
287,cju6vqarjv7yo0987q4b1btk1,kvasir_seg,train,0.11384583,0.03738403,0.01072693,0.01306388,0.020758
288,cju1c3218411b08014g9f6gig,kvasir_seg,train,0.15942383,0.04049683,0.0080719,0.01409741,0.02122828
289,cju2s9g11pnra0993gn4eh793,kvasir_seg,train,0.47401428,0.06959534,0.08132935,0.07804094,0.07623592
290,cju5fu081d8gc0818l3yylujk,kvasir_seg,train,0.05567932,0.02644348,0.01211548,0.00700253,0.0155964
291,cju2qdj95ru8g09886gfi9rsz,kvasir_seg,train,0.42785645,0.07037354,0.02330017,0.04622269,0.04665261
292,cju43o6n7m9nk087191ijwqq9,kvasir_seg,train,0.07951355,0.03379822,0.00360107,0.00974171,0.01601227
293,cju6yxyt0wh080871sqpepu47,kvasir_seg,train,0.07128906,0.03216553,0.00480652,0.00887661,0.0156032
294,cju7deifq2fzn0755lc8idyh8,kvasir_seg,train,0.07835388,0.03323364,0.00448608,0.01059334,0.01637991
295,cju33yemn2qb20988wfjxximx,kvasir_seg,train,0.04277039,0.02540588,0.00286865,0.00522266,0.01146288
296,cju88l66no10s0850rsda7ej1,kvasir_seg,train,0.81222534,0.06484985,0.1541748,0.18955958,0.1335265
297,cju2i03ptvkiu0799xbbd4det,kvasir_seg,train,0.08096313,0.03401184,0.00320435,0.00663429,0.01501595
298,cju7b4mtw1n9n080186209f3d,kvasir_seg,train,0.0426178,0.02322388,0.00276184,0.00529339,0.01068302
299,cju414lf2l1lt0801rl3hjllj,kvasir_seg,train,0.14562988,0.09190369,0.17932129,0.05224838,0.11060325
300,cju1cyjb5qtie0993njqne9m3,kvasir_seg,train,0.50743103,0.07073975,0.01805115,0.03358165,0.04115131
301,cju2ij9uiic2l09933ljiv6gm,kvasir_seg,train,0.03640747,0.02661133,0.00921631,0.01221322,0.01620364
302,cju3x9lttikfb0818a0g104zn,kvasir_seg,train,0.05377197,0.02912903,0.00456238,0.00791982,0.01416794
303,cju7arvfe1ldu0850erdmphgj,kvasir_seg,train,0.15203857,0.04504395,0.00552368,0.01090518,0.02097022
304,cju7b2l561oas0871decgslaf,kvasir_seg,train,0.0877533,0.03242493,0.00395203,0.00951084,0.01558519
305,cju1hp9i2xu8e0988u2dazk7m,kvasir_seg,train,0.12823486,0.04060364,0.00526428,0.00819412,0.01851201
306,cju13cgqmnhwn0988yrainhcp,kvasir_seg,train,0.12416077,0.03855896,0.00413513,0.00735132,0.01714833
307,cju88trl3ogi208716qvti51b,kvasir_seg,train,0.04830933,0.02401733,0.00526428,0.00916411,0.0129978
308,cju42xpi8lw4w0871ve317a1p,kvasir_seg,train,0.08770752,0.03265381,0.00556946,0.00645079,0.01531338
309,cju6vifjlv55z0987un6y4zdo,kvasir_seg,train,0.61521912,0.07102966,0.02737427,0.03853948,0.04600322
310,cju3v664kh0px0818y4y7wolf,kvasir_seg,train,0.06118774,0.02713013,0.00450134,0.00841214,0.01359466
311,cju1f15k3w4ct0835cmde6ypo,kvasir_seg,train,0.13088989,0.04043579,0.0135498,0.01687831,0.02395845
312,cju8dn0c3u2v50801k8rvq02f,kvasir_seg,train,0.313797,0.06214905,0.02177429,0.0199834,0.03536819
313,cju3tsh4lfsok0987w6x3a0v1,kvasir_seg,train,0.37281799,0.08091736,0.05743408,0.04411716,0.06165815
314,cju45v0pungu40871acnwtmu5,kvasir_seg,train,0.14367676,0.04745483,0.01296997,0.01544491,0.02578216
315,cju2hdr06v2bq0799mbm3bks1,kvasir_seg,train,0.23571777,0.04388428,0.009552,0.01468459,0.02310808
316,cju2i8br1vqtd08784u6vmcjk,kvasir_seg,train,0.18608093,0.04759216,0.00611877,0.01537974,0.02341275
317,cju2m56cryvqd0801gtn2yp8t,kvasir_seg,train,0.03979492,0.02171326,0.00213623,0.00487857,0.00981089
318,cju88aq6vo1ij0755c2ey7z7n,kvasir_seg,train,0.23947144,0.05265808,0.01138306,0.01627137,0.02729581
319,cju2rqo702wpx0855fn7d5cxh,kvasir_seg,train,0.0291748,0.01885986,0.00334167,0.00256713,0.00854068
320,cju5yeqiwmkgl0801fzv2douc,kvasir_seg,train,0.20707703,0.07330322,0.13218689,0.0940036,0.10012262
321,cju30ajhw09sx0988qyahx9s8,kvasir_seg,train,0.28263855,0.08650208,0.07600403,0.07430925,0.07916991
322,cju41lojblbs307555jdci937,kvasir_seg,train,0.05975342,0.02592468,0.00520325,0.00535589,0.01250154
323,cju1c0qb4tzi308355wtsnp0y,kvasir_seg,train,0.34892273,0.06951904,0.06607056,0.11162355,0.08094342
324,cju1fr4etsmrr09933u4t4aql,kvasir_seg,train,0.27960205,0.05574036,0.00958252,0.01450334,0.02721401
325,cju5f0dezct4q08183ydw11dx,kvasir_seg,train,0.10150146,0.03849792,0.00791931,0.00979328,0.01918402
326,cju30ov1oah920801mi8thuyg,kvasir_seg,train,0.03121948,0.01896667,0.00289917,0.00491759,0.00912832
327,cju45t5ddnbio0987qtqzx762,kvasir_seg,train,0.12117004,0.03964233,0.00547791,0.01105221,0.01910775
328,cju84dsvaklpx098750hp83x4,kvasir_seg,train,0.38174438,0.07478333,0.07714844,0.09138571,0.08059183
329,cju2oi8sq0i2y0801mektzvw8,kvasir_seg,train,0.76443481,0.08862305,0.27522278,0.52268863,0.28415263
330,cju3518w2d838079939fqztbc,kvasir_seg,train,0.17048645,0.04421997,0.01480103,0.02340235,0.02767805
331,cju3xhpvvimda0987ygrpzni2,kvasir_seg,train,0.08818054,0.03630066,0.00617981,0.01109367,0.01819626
332,cju8aqq8uqmoq0987hphto9gg,kvasir_seg,train,0.26538086,0.06002808,0.01919556,0.03014311,0.03677121
333,cju2r2obh2bjm08553kng0rh7,kvasir_seg,train,0.20245361,0.04924011,0.0103302,0.01358094,0.02492389
334,cju8b7aqtr4a00987coba14b7,kvasir_seg,train,0.03504944,0.02192688,0.00265503,0.00350877,0.0096563
335,cju8c3xs7sauj0801ieyzezr5,kvasir_seg,train,0.22665405,0.05215454,0.01019287,0.01397904,0.0260153
336,cju6yywx1whbb0871ksgfgf9f,kvasir_seg,train,0.08384705,0.03108215,0.00486755,0.00644819,0.01451685
337,cju88cddensj00987788yotmg,kvasir_seg,train,0.05648804,0.02607727,0.00210571,0.00495871,0.01135166
338,cju7ey10f2rvf0871bwbi9x82,kvasir_seg,train,0.05924988,0.02726746,0.00405884,0.00663888,0.01295587
339,cju5h57xedz5h0755mjpc8694,kvasir_seg,train,0.38139343,0.06091309,0.0105896,0.02445873,0.03236356
340,cju6ywm40wdbo0987pbftsvtg,kvasir_seg,train,0.14692688,0.04174805,0.00584412,0.01340137,0.02067767
341,cju1alwgo30z60855fm3y23sm,kvasir_seg,train,0.0849762,0.03613281,0.00552368,0.0077092,0.01689253
342,cju30xqmh0ni00835ix3batv1,kvasir_seg,train,0.20243835,0.05586243,0.03076172,0.02828992,0.03880543
343,cju2hgsptlfam0835o3b59h1o,kvasir_seg,train,0.02482605,0.0171051,0.0017395,0.00377626,0.00772849
344,cju8c9akjsdjj0850s67uzlxq,kvasir_seg,train,0.12124634,0.03791809,0.00592041,0.00901354,0.01804754
345,cju2y40d8ulqo0993q0adtgtb,kvasir_seg,train,0.13331604,0.04093933,0.01933289,0.01798476,0.02649071
346,cju7d7aut2a2p0818z4uxc6cd,kvasir_seg,train,0.01693726,0.01501465,0.00108337,0.00302297,0.0065412
347,cju2yv4imv6cz099314jveiib,kvasir_seg,train,0.11010742,0.03507996,0.01329041,0.01653613,0.02189047
348,cju5yclrymlgj0818k426ud6z,kvasir_seg,train,0.08407593,0.03340149,0.00502014,0.00647216,0.01538922
