record_index,sample_id,dataset,split,foreground_area,boundary_ratio,teacher_disagreement,teacher_uncertainty,hard_score
349,cju439oazm2fu0871ma0vvrft,kvasir_seg,train,0.16830444,0.07147217,0.10891724,0.11048132,0.09628069
350,cju2r6mt2om21099352pny5gw,kvasir_seg,train,0.30566406,0.05862427,0.0072937,0.01340989,0.02709426
351,cju2phaksnahz0993yxogjcpv,kvasir_seg,train,0.04759216,0.02571106,0.00280762,0.00682845,0.01203007
352,cju31t8xd17bk0835rnb893jk,kvasir_seg,train,0.00585938,0.0115509,0.00378418,0.00200531,0.00596887
353,cju2ricdv2iys0878sv1adh0u,kvasir_seg,train,0.74569702,0.08361816,0.07992554,0.06719375,0.07739842
354,cju6wll7wvo3y08502pagos8m,kvasir_seg,train,0.2225647,0.05680847,0.00842285,0.01781316,0.02817491
355,cju3u815rg4ek0850vvhtcvcm,kvasir_seg,train,0.44862366,0.07446289,0.02531433,0.02404898,0.04213672
356,cju8cgi2kspp308011nxdtjp6,kvasir_seg,train,0.02935791,0.0184021,0.0019989,0.00461475,0.00852478
357,cju2zjcvj9qma0801dk71hhi0,kvasir_seg,train,0.36894226,0.09669495,0.15518188,0.13370177,0.12826742
358,cju7dvl5m2n4t0755hlnnjjet,kvasir_seg,train,0.02780151,0.01818848,0.00262451,0.00317384,0.0082367
359,cju6xa0qmvzun0818xjukgncj,kvasir_seg,train,0.11405945,0.03633118,0.00878906,0.01047548,0.01893473
360,cju418rckl3ur08012psrx1r1,kvasir_seg,train,0.1360321,0.03955078,0.00869751,0.01154382,0.02035005
361,cju1ddr6p4k5z08780uuuzit2,kvasir_seg,train,0.03179932,0.02142334,0.00331116,0.00539513,0.01027561
362,cju41nz76lcxu0755cya2qefx,kvasir_seg,train,0.18327332,0.05033875,0.01200867,0.01338459,0.02583697
363,cju2qz06823a40878ojcz9ccx,kvasir_seg,train,0.10745239,0.03721619,0.02328491,0.01315756,0.02512265
364,cju88vx2uoocy075531lc63n3,kvasir_seg,train,0.03329468,0.0194397,0.0019989,0.00456448,0.00887285
365,cju6z7e4bwgdd0987ogkzq9kt,kvasir_seg,train,0.14738464,0.04682922,0.01948547,0.02226177,0.02988867
366,cju5fw37edaae0801vkwvocn7,kvasir_seg,train,0.09257507,0.03396606,0.00350952,0.00678286,0.01515131
367,cju1c4fcu40hl07992b8gj0c8,kvasir_seg,train,0.05438232,0.02571106,0.00354004,0.0059085,0.01201043
368,cju17z0qongpa0993de4boim4,kvasir_seg,train,0.05073547,0.02497864,0.00392151,0.00567791,0.01181842
369,cju303j5r062k098835zxfds5,kvasir_seg,train,0.08248901,0.03120422,0.00476074,0.00569281,0.01429558
370,cju87mrypnb1e0818scv1mxxg,kvasir_seg,train,0.04089355,0.02366638,0.00582886,0.00801483,0.01272778
371,cju85fc11ljr40818edpb0inh,kvasir_seg,train,0.31900024,0.05891418,0.00643921,0.01832662,0.02837167
372,cju33x0f22peh0988g0ln7w5v,kvasir_seg,train,0.02693176,0.0176239,0.00744629,0.00364964,0.00986946
373,cju1djtprvd7b0988thwwrg09,kvasir_seg,train,0.05958557,0.02896118,0.00550842,0.00896607,0.01475418
374,cju8bgdmqrksy0801tozdmraa,kvasir_seg,train,0.04273987,0.02212524,0.00233459,0.00420554,0.0098226
375,cju2z2x3nvd3c099350zgty7w,kvasir_seg,train,0.06565857,0.02832031,0.00396729,0.00702843,0.01340919
376,cju83qd0yjyht0817ktkfl268,kvasir_seg,train,0.42086792,0.07403564,0.0247345,0.03724011,0.04574158
377,cju8b542nr81x0871uxnkm9ih,kvasir_seg,train,0.01947021,0.01506042,0.00416565,0.00405509,0.00794565
378,cju2m71z2ywwv080131bcrsd3,kvasir_seg,train,0.08892822,0.0335083,0.00843811,0.01552326,0.01933822
379,cju2nguelpmlj0835rojdn097,kvasir_seg,train,0.16598511,0.04516602,0.0068512,0.01423058,0.0224752
380,cju8cwy02t9eq08185qn12c02,kvasir_seg,train,0.12963867,0.03253174,0.01148987,0.01167175,0.01890909
381,cju35c4wzdhow0799h6eq4sgs,kvasir_seg,train,0.1219635,0.04017639,0.01568604,0.01803294,0.02496173
382,cju1dg44i4z3w0801nyz4p6zf,kvasir_seg,train,0.00868225,0.01445007,0.00177002,0.00299615,0.00657588
383,cju2qs32r1vys07999conmbvx,kvasir_seg,train,0.01644897,0.01460266,0.00241089,0.0031499,0.00689971
384,cju77q10sz9ug0801449wu1nu,kvasir_seg,train,0.10183716,0.04222107,0.02760315,0.01437742,0.0287517
385,cju6wuojavt740818b5qcv3iw,kvasir_seg,train,0.26983643,0.0579834,0.0135498,0.02248196,0.03178121
386,cju7dhpsc2dnn0818025m6857,kvasir_seg,train,0.49221802,0.06713867,0.02687073,0.0453586,0.04651087
387,cju7el6xv2k520817qxx9wdr5,kvasir_seg,train,0.25227356,0.05525208,0.02148438,0.02824762,0.03533204
388,cju7f5ghb2r5s0801chwkxxh9,kvasir_seg,train,0.29788208,0.0610199,0.01785278,0.01611919,0.03244119
389,cju3yb47cj1xq0817zfotbni4,kvasir_seg,train,0.12927246,0.0393219,0.01899719,0.01652266,0.02536848
390,cju2i3hzclw3o0988rrgh911i,kvasir_seg,train,0.31149292,0.06108093,0.08998108,0.06802662,0.07327969
391,cju3280wv1ir009882jze27tc,kvasir_seg,train,0.14642334,0.04144287,0.00817871,0.01375508,0.02149408
392,cju34sh43d8zm08019xbwhc0o,kvasir_seg,train,0.11709595,0.04223633,0.00450134,0.00812471,0.0187956
393,cju30ia8da2bq0799klnehml2,kvasir_seg,train,0.44493103,0.06971741,0.32447815,0.1057763,0.16970134
394,cju2zblxw9848087853csbrx1,kvasir_seg,train,0.09234619,0.03659058,0.00665283,0.01127069,0.0185164
395,cju7et17a2vjk0755e743npl1,kvasir_seg,train,0.04019165,0.032547,0.3575592,0.05858191,0.15411174
396,cju2rz4k434s70855wwx3ddtx,kvasir_seg,train,0.15179443,0.06544495,0.05473328,0.05086536,0.05732199
397,cju7da88w2eod0755wejzynvt,kvasir_seg,train,0.03450012,0.01960754,0.00279236,0.00611559,0.00967464
398,cju7d1tvt25bu08019dvw3uff,kvasir_seg,train,0.27819824,0.05055237,0.06326294,0.06927457,0.06061773
399,cju5wqonpm0e60801z88ewmy1,kvasir_seg,train,0.04400635,0.0231781,0.0039978,0.00465421,0.01090783
400,cju3uz4o6gr9z0850lhxyxvsj,kvasir_seg,train,0.20703125,0.04833984,0.01390076,0.01386911,0.02594494
401,cju2wx0gh7fpz0878wwyd9ep8,kvasir_seg,train,0.05908203,0.02720642,0.00234985,0.00587128,0.01210608
402,cju7es23b2vcp0755gpbm9s7v,kvasir_seg,train,0.37388611,0.05514526,0.01882935,0.01764724,0.03118529
403,cju1hirfi7ekp0855q0vgm9qq,kvasir_seg,train,0.04679871,0.02331543,0.00370789,0.00472958,0.01087703
404,cju1gi7jlwyld0835cdf6g6qz,kvasir_seg,train,0.04721069,0.02430725,0.00390625,0.00594773,0.01165905
405,cju34xspwzenf0993cyzajv9n,kvasir_seg,train,0.18882751,0.06445312,0.04307556,0.05354323,0.05369801
406,cju5uget8krjy0818kvywd0zu,kvasir_seg,train,0.03749084,0.02186584,0.00270081,0.00418753,0.00985459
407,cju8abobpqbir08189u01huru,kvasir_seg,train,0.10766602,0.02592468,0.00285339,0.00794075,0.01245455
408,cju412uwlkva50850d1ps1ww7,kvasir_seg,train,0.40618896,0.07312012,0.01689148,0.03190597,0.04107585
409,cju324q101fhe08350wae9cif,kvasir_seg,train,0.09817505,0.03688049,0.00495911,0.00623112,0.0165132
410,cju85l4yjlops0801fvmnwptf,kvasir_seg,train,0.35061646,0.06185913,0.0458374,0.07463682,0.06008483
411,cju5wcc90lu020850mjrxppv6,kvasir_seg,train,0.10510254,0.03846741,0.01705933,0.01558728,0.02411054
412,cju2y8s56ymqr083541ggdsml,kvasir_seg,train,0.09269714,0.03791809,0.00982666,0.01147802,0.02015407
413,cju1egx9pvz2n0988eoy8jp23,kvasir_seg,train,0.01618958,0.01365662,0.00131226,0.00182407,0.00578633
414,cju0roawvklrq0799vmjorwfv,kvasir_seg,train,0.1088562,0.04568481,0.05480957,0.01482113,0.03961938
415,cju40jl7skiuo0817p0smlgg8,kvasir_seg,train,0.31651306,0.07023621,0.04846191,0.0564316,0.05847382
416,cju1h89h6xbnx08352k2790o9,kvasir_seg,train,0.08403015,0.03094482,0.0032196,0.00842658,0.01448553
417,cju183od81ff608017ekzif89,kvasir_seg,train,0.15232849,0.05953979,0.01794434,0.02859478,0.03569788
418,cju7bf1lp1shi081835vs84lc,kvasir_seg,train,0.36289978,0.06361389,0.04327393,0.0638596,0.05656862
419,cju8bzzy2s66m08016z6mouqt,kvasir_seg,train,0.06802368,0.02775574,0.00390625,0.00792909,0.01346042
420,cju77bvg0yv4r0987yh60xmjo,kvasir_seg,train,0.0769043,0.02922058,0.00663757,0.00742214,0.014777
421,cju77j66ez52p08019xygi0co,kvasir_seg,train,0.03125,0.02018738,0.00657654,0.00523382,0.01093752
422,cju6xifswvwbo0987nibtdr50,kvasir_seg,train,0.33839417,0.05760193,0.0304718,0.04766313,0.04512474
423,cju2i6acqvo6l0799u20fift8,kvasir_seg,train,0.13818359,0.04270935,0.00549316,0.00853258,0.01943066
424,cju8432cmkgq90871cxe4iptl,kvasir_seg,train,0.30093384,0.06236267,0.01387024,0.02047395,0.0328237
425,cju7fd6yt2p740987wkr8exo1,kvasir_seg,train,0.03089905,0.01895142,0.00169373,0.00343398,0.00825599
426,cju3xwpgviwlx0871rwm15q7v,kvasir_seg,train,0.07019043,0.02828979,0.00694275,0.01114559,0.01567507
427,cju8aeei7q8k308173n9y4klv,kvasir_seg,train,0.06620789,0.02864075,0.0027771,0.0070087,0.01309886
428,cju785htizjzo08017tvlhtg4,kvasir_seg,train,0.10212708,0.03401184,0.00506592,0.00726634,0.01585712
429,cju1cnnziug1l0835yh4ropyg,kvasir_seg,train,0.19285583,0.05570984,0.03492737,0.03198956,0.04131989
430,cju8bn7m2rmm70817hgxpb1uq,kvasir_seg,train,0.22412109,0.05770874,0.01544189,0.02166431,0.03210202
431,cju83u9ftk3ni0987qnhlcinv,kvasir_seg,train,0.30450439,0.05671692,0.0131073,0.02627571,0.03232119
432,cju8418jhkf7d0818ga2v0xq0,kvasir_seg,train,0.41410828,0.06942749,0.00997925,0.02638809,0.03570879
433,cju7fbndk2sl608015ravktum,kvasir_seg,train,0.11047363,0.03752136,0.00550842,0.00944052,0.01789258
434,cju8cbsyssiqj0871gr4jedjp,kvasir_seg,train,0.14324951,0.04125977,0.00619507,0.01056004,0.0197772
435,cju2zkpdl9h7t0799ix60teqg,kvasir_seg,train,0.04647827,0.02479553,0.0037384,0.00918614,0.01274272
436,cju2s16zp317h0799gr67jqc2,kvasir_seg,train,0.2850647,0.05857849,0.01449585,0.01896764,0.03126631
437,cju320gyvbch60801v2amdi2g,kvasir_seg,train,0.20756531,0.07461548,0.06144714,0.0569765,0.06471487
438,cju890guyoiti098753yg6cdu,kvasir_seg,train,0.11390686,0.03842163,0.0401001,0.01766624,0.03278248
439,cju5x28nzm7t907558ocq4bt7,kvasir_seg,train,0.13873291,0.04231262,0.01170349,0.02143978,0.02533757
440,cju8adb60qbiu080188mxpf8d,kvasir_seg,train,0.08009338,0.02992249,0.00439453,0.00651859,0.01396653
441,cju85a8h8llwm07559wxg4t5w,kvasir_seg,train,0.05897522,0.02722168,0.00216675,0.00554309,0.01194888
442,cju1drnhbrb9409935wi7vkhg,kvasir_seg,train,0.365448,0.08081055,0.10887146,0.09504501,0.0949022
443,cju6xmqd9w0250817l5kxfnsk,kvasir_seg,train,0.11013794,0.03131104,0.00415039,0.00599322,0.01420946
444,cju3xvoo2iqlc0817eku2r3wl,kvasir_seg,train,0.05114746,0.02024841,0.00462341,0.00590559,0.01047682
445,cju2rkjfwoxys0993x768l1j2,kvasir_seg,train,0.2771759,0.06492615,0.03486633,0.02267164,0.04172886
446,cju85hguellg50818kwu3s8d1,kvasir_seg,train,0.39994812,0.04667664,0.02655029,0.03118084,0.03498368
447,cju5hl8nee8a40755fm8qjj0o,kvasir_seg,train,0.04966736,0.02436829,0.00384521,0.00779708,0.01221385
448,cju42nm68lpyo0818xvvqmupq,kvasir_seg,train,0.16542053,0.04798889,0.01309204,0.01730337,0.02656934
449,cju3y9difj6th0801kd1rqm3w,kvasir_seg,train,0.09954834,0.03030396,0.00202942,0.0079598,0.01370462
450,cju8bqxxurs6i0850mu7mtef9,kvasir_seg,train,0.12892151,0.03953552,0.00979614,0.01010013,0.02029612
451,cju2ysg748ru80878sp6j0gm0,kvasir_seg,train,0.3052063,0.065979,0.04240417,0.04426721,0.05121428
452,cju6v1m1xv07w09870ah3njy1,kvasir_seg,train,0.06044006,0.03689575,0.03605652,0.05203307,0.04114322
453,cju2z1nxlzaj40835wj81s1iy,kvasir_seg,train,0.22116089,0.05389404,0.01461792,0.02307799,0.03090258
454,cju76l27oyrw907551ri2a7fl,kvasir_seg,train,0.26089478,0.05775452,0.07827759,0.05926877,0.06539187
455,cju8a56vxpy780850r45yu4wk,kvasir_seg,train,0.12521362,0.04199219,0.01535034,0.02215864,0.02671748
456,cju7d5m0p23kn09871rk7pu3v,kvasir_seg,train,0.38047791,0.07292175,0.0090332,0.02412323,0.0359212
457,cju85je7vlht70817c9jcjwi4,kvasir_seg,train,0.35829163,0.067276,0.04321289,0.01710697,0.0438032
458,cju16jgnyzp970878melv7r25,kvasir_seg,train,0.11637878,0.04025269,0.01071167,0.00986637,0.02079744
459,cju3u1c8tfyqx08503iedc3mx,kvasir_seg,train,0.15232849,0.04777527,0.01972961,0.01808472,0.02905213
460,cju2hfqnmhisa0993gpleeldd,kvasir_seg,train,0.01905823,0.02201843,0.10832214,0.02924369,0.05439231
461,cju1hyolc7aqu0878rrkfn1lr,kvasir_seg,train,0.07650757,0.03034973,0.01147461,0.00688544,0.01670415
462,cju32phw2bv130801yj7bkouq,kvasir_seg,train,0.56280518,0.0879364,0.12211609,0.11533343,0.1081184
463,cju40m0rjkpw80871z6n6yg1u,kvasir_seg,train,0.21482849,0.06892395,0.26251221,0.12192734,0.15258086
464,cju843yjskhq30818qre4rwm2,kvasir_seg,train,0.05459595,0.03063965,0.00476074,0.00622002,0.01425614
465,cju7ecl9i2i060987xawjp4l0,kvasir_seg,train,0.23577881,0.06030273,0.02497864,0.03135053,0.03925364
466,cju1dfeupuzlw0835gnxip369,kvasir_seg,train,0.0712738,0.02813721,0.00585938,0.0060753,0.01372139
467,cju7f6cqy2ur20818t1saazbm,kvasir_seg,train,0.1269989,0.04226685,0.0196228,0.0149369,0.02614245
468,cju8c82iosagu0817l74s4m5g,kvasir_seg,train,0.36355591,0.07662964,0.06674194,0.04109816,0.0625095
469,cju2ma647l0nj0993ot4deq2q,kvasir_seg,train,0.12820435,0.04930115,0.04486084,0.0469704,0.04704782
470,cju5buy2bal250818ipl6fqwv,kvasir_seg,train,0.15962219,0.04885864,0.02757263,0.02935236,0.03555665
471,cju45lbgznahl08180xz1h7u6,kvasir_seg,train,0.09512329,0.03309631,0.00643921,0.01238507,0.01755295
472,cju8buos5rz9b08715lfr0f4f,kvasir_seg,train,0.21554565,0.05137634,0.0124054,0.02055785,0.02849096
473,cju358pwtdby20878cg7nm0np,kvasir_seg,train,0.04473877,0.02386475,0.00517273,0.00568247,0.01186786
474,cju3xzvnzj0hd0755xprz39nj,kvasir_seg,train,0.35565186,0.06011963,0.02175903,0.03202122,0.0382639
475,cju5xneamme2p0801qdf7fdwv,kvasir_seg,train,0.0544281,0.02633667,0.00509644,0.00836822,0.01351205
476,cju42dwedlmk60871jbgu4ehi,kvasir_seg,train,0.16207886,0.04794312,0.00970459,0.01124219,0.02354935
477,cju32srle1xfq083575i3fl75,kvasir_seg,train,0.06314087,0.02793884,0.00448608,0.00956331,0.01421772
478,cju87kbcen2av0987usezo8kn,kvasir_seg,train,0.06097412,0.03747559,0.14266968,0.06755983,0.08331879
479,cju7ebe962hr409872ovibahw,kvasir_seg,train,0.43740845,0.07887268,0.17773438,0.17129979,0.14120241
480,cju426tomlhll0818fc0i7nvh,kvasir_seg,train,0.05613708,0.02539062,0.00500488,0.00563062,0.01232761
481,cju5bhv81abur0850ean02atv,kvasir_seg,train,0.16429138,0.0486145,0.0138855,0.01454408,0.02623822
482,cju2np2k9zi3v079992ypxqkn,kvasir_seg,train,0.10055542,0.03948975,0.00491333,0.01044268,0.01867388
483,cju5hjxaae3i40850h5z2laf5,kvasir_seg,train,0.16418457,0.04792786,0.01098633,0.01865417,0.02621621
484,cju13fwthn9mq0835gacxgy01,kvasir_seg,train,0.13833618,0.04240417,0.00987244,0.01372508,0.02241434
485,cju5i5oh2efg60987ez6cpf72,kvasir_seg,train,0.29420471,0.06282043,0.0148468,0.03063486,0.03637399
486,ck2bxw18mmz1k0725litqq2mc,kvasir_seg,train,0.3056488,0.07133484,0.06161499,0.02933491,0.05533291
487,cju7er4kc2opa0801anuxc0eb,kvasir_seg,train,0.17311096,0.04634094,0.01118469,0.01489889,0.02460364
488,cju5bj926aiec07559rshy4wa,kvasir_seg,train,0.04023743,0.02282715,0.00202942,0.00405288,0.00991566
489,cju88rl5eo94l0850kf5wtrm1,kvasir_seg,train,0.29907227,0.06472778,0.01983643,0.03981224,0.04154115
490,cju41r6v2lcww0871ps8k8pf5,kvasir_seg,train,0.1917572,0.04904175,0.00740051,0.01497034,0.02424589
491,cju8bysfgrzkl081786jwac09,kvasir_seg,train,0.17428589,0.04373169,0.0062561,0.00981963,0.02044162
492,cju6v3bb2v7xo085090blubyw,kvasir_seg,train,0.11782837,0.06243896,0.34487915,0.12887345,0.18122338
493,cju30bmab08bi0835mvlr6e0r,kvasir_seg,train,0.0978241,0.03366089,0.00688171,0.00748218,0.01643457
494,cju85omszllp30850b6rm9mi3,kvasir_seg,train,0.12243652,0.03453064,0.00788879,0.01270138,0.01865721
495,cju3xuj20ivgp0818mij8bjrd,kvasir_seg,train,0.02966309,0.0178833,0.00775146,0.00734673,0.01117619
496,cju2xs6na81t20878pt6nkfip,kvasir_seg,train,0.23524475,0.06072998,0.03459167,0.04278367,0.04619768
497,cju34c1xfyz920993itxkkfad,kvasir_seg,train,0.25715637,0.05984497,0.06004333,0.03298729,0.05185709
498,cju1ats0y372e08011yazcsxm,kvasir_seg,train,0.15626526,0.04208374,0.01107788,0.01090439,0.02187788
499,cju2nbdpmlmcj0993s1cht0dz,kvasir_seg,train,0.25393677,0.06103516,0.07731628,0.07649124,0.07137038
500,cju8bpctzrqkr0850zeldv9kt,kvasir_seg,train,0.07772827,0.0304718,0.00526428,0.00886903,0.01516834
501,cju7afqon1ip40850ue2308b6,kvasir_seg,train,0.04737854,0.02670288,0.00306702,0.00493029,0.01189855
502,cju3xeexgii1j0817zs68tb4g,kvasir_seg,train,0.33860779,0.08335876,0.06770325,0.05381022,0.06901477
503,cju5eq8c8ck690850vix98hv3,kvasir_seg,train,0.30911255,0.0642395,0.02397156,0.03943444,0.0427042
504,cju7dsrtb2f8i085064kwugfk,kvasir_seg,train,0.08377075,0.03465271,0.00822449,0.00858465,0.01758241
505,cju3tx1qyg0c907552fglumhc,kvasir_seg,train,0.07865906,0.02868652,0.00506592,0.00811978,0.01424929
506,cju5hwonqedw10801vsd3w6kk,kvasir_seg,train,0.112854,0.03807068,0.00523376,0.00800263,0.01755734
507,cju88y1mwoln50871emyfny1g,kvasir_seg,train,0.35375977,0.06680298,0.02000427,0.03790881,0.04175518
508,cju7crgxa28550755wbsgqkel,kvasir_seg,train,0.14562988,0.04200745,0.01756287,0.01224884,0.02452426
509,cju43mkj9m8wb0871qiadahub,kvasir_seg,train,0.1002655,0.03416443,0.00508118,0.00705316,0.01585191
510,cju2xf8e5y2wm08359vcgk09b,kvasir_seg,train,0.35261536,0.05128479,0.01641846,0.04135119,0.03610149
511,cju6ur9l9v9jq0755paud9uka,kvasir_seg,train,0.02986145,0.01971436,0.00517273,0.00530365,0.01030158
512,cju5gucasds9d0801019axylx,kvasir_seg,train,0.0209198,0.01589966,0.00193787,0.00337887,0.00725679
513,cju5cetivauok0987ok3e5bre,kvasir_seg,train,0.13687134,0.04064941,0.00758362,0.01053983,0.02004351
514,cju5fs6j6d8350801vglraq4u,kvasir_seg,train,0.22720337,0.0526123,0.02915955,0.02546693,0.03626023
515,cju2nd7l7z98o0799gfjvyfmw,kvasir_seg,train,0.18572998,0.04376221,0.0287323,0.02562028,0.03305916
516,cju5ktjwofed70817eg58ef7u,kvasir_seg,train,0.10678101,0.03761292,0.00637817,0.01545086,0.02003214
517,cju5boicjagt20871b1fotkh4,kvasir_seg,train,0.31651306,0.05477905,0.01220703,0.02644142,0.03137756
518,cju34i3qvcyog0855qiejxx5w,kvasir_seg,train,0.2868042,0.07218933,0.0415802,0.0493726,0.05463112
519,cju8c2rqzs5t80850d0zky5dy,kvasir_seg,train,0.31156921,0.07218933,0.03416443,0.05842849,0.05475236
520,cju5ukkg6kv7u08011x2b6zl5,kvasir_seg,train,0.16290283,0.04315186,0.01667786,0.02282393,0.02778758
521,cju8bm24yrrdp081829mbo8ic,kvasir_seg,train,0.07659912,0.03118896,0.00418091,0.00625962,0.01425734
522,cju1d31sp4d4k0878r3fr02ul,kvasir_seg,train,0.08210754,0.03118896,0.00531006,0.00840199,0.01529525
523,cju7bduyq1rjf08719giru9ho,kvasir_seg,train,0.12028503,0.03683472,0.00735474,0.00899559,0.01816498
