record_index,sample_id,dataset,split,foreground_area,boundary_ratio,teacher_disagreement,teacher_uncertainty,hard_score
524,cju6x97w4vwua0850x0997r0a,kvasir_seg,train,0.07865906,0.03338623,0.00881958,0.00684552,0.01682569
525,cju83syhdk6gs0801rf1rekdl,kvasir_seg,train,0.09208679,0.03346252,0.00491333,0.0057085,0.0151441
526,cju7csvlb22fr0850lvm45n3x,kvasir_seg,train,0.29415894,0.05810547,0.10470581,0.1009744,0.08727627
527,cju2uy8ox62jo0801g88hh42z,kvasir_seg,train,0.0639801,0.03033447,0.0025177,0.00523233,0.01306796
528,cju14pxbaoksp0835qzorx6g6,kvasir_seg,train,0.07171631,0.02893066,0.00497437,0.0089883,0.01456325
529,cju7dglf226g50987ohbthl19,kvasir_seg,train,0.16917419,0.06124878,0.04981995,0.0220758,0.04549679
530,cju2uzabhs6er0993x3aaf87p,kvasir_seg,train,0.10136414,0.04415894,0.02110291,0.02198431,0.02943694
531,cju1euuc65wm00799m4sjdnnn,kvasir_seg,train,0.03759766,0.02124023,0.00231934,0.00454106,0.00960817
532,cju1ffnjn6ctm08015perkg37,kvasir_seg,train,0.20880127,0.05357361,0.03027344,0.03527935,0.03993027
533,cju32pzh9bpw10855q4vaxfhe,kvasir_seg,train,0.05488586,0.02555847,0.00526428,0.01269201,0.01459557
534,cju2wtwj87kys0855kx6mddzw,kvasir_seg,train,0.41188049,0.07530212,0.05085754,0.08619772,0.0700152
535,cju8aw9n1qyg10801jkjlmors,kvasir_seg,train,0.25904846,0.05880737,0.04812622,0.05837702,0.05493986
536,cju6vrs1ov8cr098788h8gs6j,kvasir_seg,train,0.05081177,0.0262146,0.00697327,0.00784285,0.01396861
537,cju2qvuj1s9ok0835tp2k4ozh,kvasir_seg,train,0.31060791,0.06668091,0.09384155,0.09297856,0.08407643
538,cju77b3wyz4160755qis4ljsb,kvasir_seg,train,0.04257202,0.02331543,0.00584412,0.00527202,0.01178745
539,cju17x0j4nfc10993y31pvlgs,kvasir_seg,train,0.70204163,0.05528259,0.30889893,0.13803217,0.16887318
540,cjyzkmjy8evns070165gf9dmq,kvasir_seg,train,0.09733582,0.03424072,0.00456238,0.00964379,0.01647422
541,cju784jpdzeae0987q5ypq883,kvasir_seg,train,0.10926819,0.03106689,0.01211548,0.01179231,0.01865152
542,cju87vqa0ndwg0850onjdz7ol,kvasir_seg,train,0.67320251,0.07644653,0.09938049,0.07442215,0.0838661
543,cjyzuio1qgh040763k56deohv,kvasir_seg,train,0.01252747,0.01261902,0.00091553,0.00189568,0.00530579
544,cju1erep75us208553i4ofwwe,kvasir_seg,train,0.1774292,0.05027771,0.02024841,0.01484574,0.02913787
545,cju41s6nbleqy0755e2mslg0b,kvasir_seg,train,0.09103394,0.03173828,0.00473022,0.00726877,0.01494461
546,cju1ejj7dvqfa0835ra184v5m,kvasir_seg,train,0.14949036,0.05116272,0.04388428,0.01771918,0.0385822
547,cju8bk8oirjhw0817hgkua2w8,kvasir_seg,train,0.29426575,0.06562805,0.01927185,0.02363628,0.03680585
548,cju7d8m3b2e210755l8fj1yph,kvasir_seg,train,0.270401,0.0587616,0.04029846,0.06811041,0.05510414
549,cju34o6dbd2lo0855aqlcy1hs,kvasir_seg,train,0.04640198,0.01878357,0.00372314,0.00492734,0.00935555
550,cju2wve9v7esz0878mxsdcy04,kvasir_seg,train,0.05497742,0.02490234,0.00282288,0.00605154,0.01151929
551,cju2rlqdnoz9k0993cpjae3x0,kvasir_seg,train,0.17472839,0.04792786,0.01663208,0.03260778,0.03237831
552,cju30k2z40ds308353kdew70n,kvasir_seg,train,0.08721924,0.03211975,0.00636292,0.00709269,0.01559674
553,cju5y7buemcw80987p0r30g9f,kvasir_seg,train,0.14640808,0.04534912,0.00671387,0.01050192,0.02137262
554,cju8cdeazsm8h0801jxifmzur,kvasir_seg,train,0.12733459,0.0382843,0.00532532,0.00872624,0.01788124
555,cju2qqn5ys4uo0988ewrt2ip2,kvasir_seg,train,0.51408386,0.07917786,0.01826477,0.03513066,0.04464412
556,cju2xyd9vyi7m098831qcucse,kvasir_seg,train,0.22286987,0.0566864,0.01025391,0.01595711,0.02821624
557,cju34ds2531520988qjpqt6e3,kvasir_seg,train,0.18188477,0.05560303,0.04354858,0.02533309,0.04230299
558,cju88fpm4o0tl0871w1i6a4ds,kvasir_seg,train,0.02330017,0.01750183,0.00645447,0.00768754,0.01069097
559,cju6vvxsev9y30987kespucdg,kvasir_seg,train,0.0750885,0.02992249,0.0042572,0.00557158,0.01363436
560,cju2srvy5440s0801y1ba9akr,kvasir_seg,train,0.31745911,0.07008362,0.04579163,0.03507847,0.05107988
561,cju2x7vw87mu30878hye2ca0m,kvasir_seg,train,0.20236206,0.06776428,0.02859497,0.03585902,0.04448345
562,cju1gghyjwxt80835vx0wgxw0,kvasir_seg,train,0.2098999,0.05310059,0.03153992,0.01826406,0.03510339
563,cju42m60jlpcm08186kqppzqv,kvasir_seg,train,0.07963562,0.03289795,0.0065155,0.01074277,0.01701754
564,cju3128yi0rpu0988o4oo5n8n,kvasir_seg,train,0.0406189,0.02268982,0.00404358,0.00651816,0.01131214
565,cju1c8ffau5770835g0g343o8,kvasir_seg,train,0.03564453,0.02168274,0.00297546,0.00443864,0.00996196
566,ck2bxlujamu330725szlc2jdu,kvasir_seg,train,0.0380249,0.0226593,0.01142883,0.00425759,0.01320813
567,cju3v0fl3gwce0755qkjhzmd4,kvasir_seg,train,0.21792603,0.05145264,0.00714111,0.01607859,0.02533139
568,cju30u1hbakn808019g15nb8b,kvasir_seg,train,0.0713501,0.03039551,0.00860596,0.00914375,0.01639364
569,cju3u4lxmg59o0755rz42b9en,kvasir_seg,train,0.13386536,0.04170227,0.01242065,0.01588599,0.02370882
570,cjyzurzvohqnr0794es1itzek,kvasir_seg,train,0.14732361,0.04240417,0.00756836,0.01166446,0.02098972
571,cju31ugmfb3dz0855xtqshki6,kvasir_seg,train,0.08128357,0.03016663,0.004776,0.00658316,0.01420487
572,cju8amfdtqi4x09871tygrgqe,kvasir_seg,train,0.13372803,0.04115295,0.01202393,0.01395159,0.02279739
573,cju0tl3uz8blh0993wxvn7ly3,kvasir_seg,train,0.00531006,0.00798035,0.00170898,0.00170065,0.00390146
574,cju160wshltz10993i1gmqxbe,kvasir_seg,train,0.02656555,0.01763916,0.00314331,0.00404031,0.00848596
575,cju5wrrs0m2af0818vmnajbtw,kvasir_seg,train,0.0226593,0.01664734,0.00215149,0.00353063,0.00763878
576,cju8cj10qsrau0871o2dr6ai1,kvasir_seg,train,0.0708313,0.02920532,0.00254822,0.00455685,0.01248079
577,cju2rzpsmtb0f0835jabkbao1,kvasir_seg,train,0.03045654,0.01907349,0.00636292,0.00423508,0.01017326
578,cju8bh8surexp0987o5pzklk1,kvasir_seg,train,0.22770691,0.05133057,0.020401,0.02079274,0.03134387
579,cju30ywtc0oar0835bp2en7ec,kvasir_seg,train,0.13945007,0.04072571,0.00593567,0.01046594,0.01947126
580,cju45jpvfn6c809873pv1i34s,kvasir_seg,train,0.1277771,0.03878784,0.0110321,0.01191776,0.02101231
581,cju7dubap2g0w0801fgl42mg9,kvasir_seg,train,0.25317383,0.06265259,0.04107666,0.06659749,0.05628448
582,cju5yjq1pmlgc0801z0t24bly,kvasir_seg,train,0.12446594,0.04389954,0.03562927,0.02521993,0.03540106
583,cju7emdni2py40871ivhxjtut,kvasir_seg,train,0.35446167,0.07263184,0.01158142,0.02847829,0.03801813
584,cju5klveuff6w0871wbibgh3m,kvasir_seg,train,0.03800964,0.02047729,0.00608826,0.0047939,0.01073611
585,cju7dqcwi2dz00850gcmr2ert,kvasir_seg,train,0.05453491,0.02505493,0.00852966,0.00748664,0.0140006
586,cju40taxlkrho0987smigg0x0,kvasir_seg,train,0.1018219,0.03582764,0.00590515,0.00932861,0.01740506
587,cju1fjsb4sipq09931lvd8e41,kvasir_seg,train,0.06925964,0.02702332,0.00726318,0.01184816,0.01555472
588,cju7b9vcs1luz0987ta60j1dy,kvasir_seg,train,0.13082886,0.03860474,0.01101685,0.01401538,0.02157217
589,cju2urqpwvxw70835rvndvtsi,kvasir_seg,train,0.03134155,0.0193634,0.00154114,0.00257515,0.00808913
590,cju8dpa89u6l80818dj6lldh9,kvasir_seg,train,0.11929321,0.04823303,0.09179688,0.03263168,0.05879997
591,cju7d6ux323ze0987xos3srkx,kvasir_seg,train,0.37380981,0.07411194,0.03341675,0.03943516,0.04946559
592,cju1h5w4wxajx0835mc954kxy,kvasir_seg,train,0.08454895,0.03320312,0.00733948,0.00914254,0.01693267
593,cju2nyc5f02m40801ojqbtiea,kvasir_seg,train,0.097229,0.02880859,0.00469971,0.00651292,0.01368178
594,cju8clorgsuwn08714toqb7v6,kvasir_seg,train,0.12420654,0.03999329,0.00856018,0.01641022,0.02191678
595,cju2uokeg5jm20799xwgsyz89,kvasir_seg,train,0.31184387,0.06845093,0.03239441,0.0243373,0.04259706
596,cju7dxffn2eam0817qxosfwch,kvasir_seg,train,0.17459106,0.05703735,0.01329041,0.01847961,0.0301586
597,ck2bxskgxxzfv08386xkqtqdy,kvasir_seg,train,0.07106018,0.04074097,0.18862915,0.11492018,0.11475559
598,cju5xq3tdm9fn0987pbedxdg5,kvasir_seg,train,0.03569031,0.02630615,0.00602722,0.00927283,0.01409853
599,cju847pxykriq0755268ktrk2,kvasir_seg,train,0.21279907,0.06808472,0.09124756,0.07477981,0.07820024
600,cju7fq7mm2pw508176uk5ugtx,kvasir_seg,train,0.3006897,0.05580139,0.0145874,0.03442768,0.03496438
601,cju7fcgbe2z3p07550vaflqdb,kvasir_seg,train,0.09516907,0.03378296,0.00634766,0.00879494,0.0166842
602,cju87tyddnnad0755bj0wxahe,kvasir_seg,train,0.45166016,0.0769043,0.05223083,0.0896855,0.07210295
603,cju5y84q3mdv50817eyp82xf3,kvasir_seg,train,0.03509521,0.020401,0.00280762,0.00447505,0.00946553
604,cju1871y11d6r0799k6cw4yze,kvasir_seg,train,0.15270996,0.04121399,0.00665283,0.00955575,0.01962011
605,cju88t4fvokxf07558ymyh281,kvasir_seg,train,0.05278015,0.02401733,0.00370789,0.00540146,0.01132427
606,cju2z45kuzf6d0988nz2c819m,kvasir_seg,train,0.03443909,0.01972961,0.00245667,0.00381577,0.00890993
607,cju42py9mlqyd0818u3d1d7ga,kvasir_seg,train,0.10476685,0.04350281,0.01075745,0.01851938,0.0245469
608,cju8dqkrqu83i0818ev74qpxq,kvasir_seg,train,0.59677124,0.08874512,0.4519043,0.39008987,0.30625426
609,cju6z9a9kwsl007552s49rx6i,kvasir_seg,train,0.15557861,0.04420471,0.03009033,0.03777681,0.03733631
610,cju5vbo6jldrt0871jf6f1700,kvasir_seg,train,0.07292175,0.0302124,0.00592041,0.00982938,0.0155953
611,cju300m3s04fg0988uzupuf7z,kvasir_seg,train,0.17250061,0.04400635,0.00750732,0.01423349,0.02229983
612,cju84gpefknwm098714oq8q61,kvasir_seg,train,0.13180542,0.04191589,0.00527954,0.00760577,0.01880013
613,cju2yg5ht8i4p087800js8hp4,kvasir_seg,train,0.17344666,0.05038452,0.01100159,0.01614909,0.02632986
614,cju1dia8hvc6v098827mgffnm,kvasir_seg,train,0.04252625,0.02197266,0.00415039,0.00541634,0.01076797
615,cju5vgawslbe30987ndeepc1b,kvasir_seg,train,0.30949402,0.06015015,0.01841736,0.02717244,0.03565036
616,cju2t9tdwuk700835kv0ljmtl,kvasir_seg,train,0.16313171,0.04493713,0.02958679,0.02757608,0.0343562
617,cju83h9ysjwe808716nt35oah,kvasir_seg,train,0.04689026,0.02478027,0.00497437,0.00565658,0.0121111
618,cju5vxuc5loxw0818u8xgf45p,kvasir_seg,train,0.10571289,0.0365448,0.00575256,0.00989749,0.01777332
619,cju7bd1qu1mx409877xjxibox,kvasir_seg,train,0.09376526,0.03291321,0.00521851,0.00811992,0.01578207
620,cju7dbppn28nx085097654msi,kvasir_seg,train,0.29560852,0.06100464,0.01968384,0.01726231,0.03341966
621,cju8at3s1qqqx0850hcq8nmnq,kvasir_seg,train,0.02655029,0.02020264,0.00270081,0.0043321,0.00931583
622,cju1gv7106qd008784gk603mg,kvasir_seg,train,0.14949036,0.043396,0.00672913,0.01118886,0.02090045
623,cju334jzo261t0835yqudnfs1,kvasir_seg,train,0.20016479,0.04382324,0.00888062,0.01196268,0.02203515
624,cju7bmi1v1pnj0987pa52jjok,kvasir_seg,train,0.13505554,0.03930664,0.00430298,0.01209351,0.01889142
625,cju2lz8vqktne0993fuym6drw,kvasir_seg,train,0.05940247,0.02709961,0.00457764,0.00560468,0.01276844
626,cju35k2fr3vc50988c85qkrwg,kvasir_seg,train,0.06524658,0.04017639,0.0475769,0.04640473,0.04463507
627,cju1cvkfwqrec0993wbp1jlzm,kvasir_seg,train,0.04219055,0.02223206,0.00509644,0.00673833,0.01158647
628,cju3x4blzieu30850x10uuvbm,kvasir_seg,train,0.070755,0.03788757,0.02191162,0.03219039,0.03058683
629,cju17r8il13910799dr2wme2e,kvasir_seg,train,0.012146,0.01185608,0.001297,0.0020812,0.00522794
630,cju7ctvqn25dy08186g442m1r,kvasir_seg,train,0.13833618,0.05297852,0.01100159,0.01468986,0.0268
631,cju787jnjzjuj0871p94nck9g,kvasir_seg,train,0.12605286,0.03941345,0.00376892,0.00730014,0.01730387
632,cju7fpfzq2wyf0818xxd1oziv,kvasir_seg,train,0.20683289,0.05018616,0.03186035,0.0376463,0.04001017
633,cju5woy82m07m08505dmjg7g1,kvasir_seg,train,0.16607666,0.04469299,0.00535583,0.01436419,0.02182635
634,cju7787c5yy3l080159mwqsnj,kvasir_seg,train,0.05638123,0.02783203,0.00852966,0.0067543,0.01475288
635,cju5bdwa3aatx0818b79i18zf,kvasir_seg,train,0.07176208,0.02949524,0.00268555,0.00454699,0.01262737
636,cju5ymyd8mmdc0801ry3by1xr,kvasir_seg,train,0.03425598,0.02189636,0.00439453,0.00516916,0.01075256
637,cju6z2616wqbk07555bvnuyr1,kvasir_seg,train,0.09384155,0.03315735,0.01002502,0.0079097,0.01748674
638,cju2zrojo9kcd0878ld2epejq,kvasir_seg,train,0.04301453,0.02456665,0.00666809,0.00747246,0.0131739
639,cju7eea9b2m0z0801ynqv1fqu,kvasir_seg,train,0.11346436,0.04978943,0.36775208,0.09035291,0.1732454
640,cju33231uy4gi0993qc7b1jch,kvasir_seg,train,0.05775452,0.03939819,0.01817322,0.01979823,0.02608946
641,cju32zhbnc1oy0801iyv1ix6p,kvasir_seg,train,0.25231934,0.06565857,0.02958679,0.04496957,0.04682675
642,cju34zivp3fq80988opxbaqyn,kvasir_seg,train,0.07272339,0.02885437,0.00447083,0.00815173,0.01410934
643,cju7eueum2oqn0850rodmx8zo,kvasir_seg,train,0.08457947,0.03160095,0.00532532,0.00793452,0.01530455
644,cju7dda8w2br20818zhsuz8s7,kvasir_seg,train,0.36790466,0.0692749,0.01023865,0.02209549,0.03445839
645,cju83nwu1jxte0987h1krpfmv,kvasir_seg,train,0.09432983,0.03422546,0.00527954,0.00669839,0.01583627
646,cju8b5p40r2c60987ofa0mu03,kvasir_seg,train,0.04614258,0.02320862,0.00547791,0.0067639,0.01206945
647,cju2yi9tz8vky0801yqip0xyl,kvasir_seg,train,0.26171875,0.05497742,0.02156067,0.02243789,0.0335197
648,cju8ceacrsqkr0755hdz145es,kvasir_seg,train,0.03915405,0.02178955,0.00157166,0.00413584,0.00941717
649,cju8a84g0q76m0818hwiggkod,kvasir_seg,train,0.46194458,0.0844574,0.04980469,0.03585177,0.05774726
650,cju2oq5570avm079959o20op1,kvasir_seg,train,0.1988678,0.03964233,0.01220703,0.01242224,0.02187395
651,cju2ouil2mssu0993hvxsed6d,kvasir_seg,train,0.03013611,0.01901245,0.00341797,0.00703834,0.00996215
652,cju2hugv9vget0799hhk7ksvg,kvasir_seg,train,0.01599121,0.01333618,0.00248718,0.00344264,0.00657097
653,cju1dq3x1vgx109889c7wyirg,kvasir_seg,train,0.10850525,0.0401001,0.00575256,0.01048474,0.01919385
654,cju17v6ih0u7808783zcbg1jy,kvasir_seg,train,0.35079956,0.06477356,0.01428223,0.02244475,0.03440295
655,cju1cbokpuiw70988j4lq1fpi,kvasir_seg,train,0.04232788,0.02549744,0.00354004,0.00661194,0.0121467
656,cju2u2b9o4zvp08788qb9nqxj,kvasir_seg,train,0.24145508,0.05403137,0.0118866,0.02290453,0.02994265
657,cju5huurrecm70801y680y13m,kvasir_seg,train,0.10726929,0.03636169,0.0058136,0.00694688,0.01684542
658,cju8d4jgatgpj0871q2ophhkm,kvasir_seg,train,0.14569092,0.04162598,0.00753784,0.00860955,0.0197902
659,cju5hyi9yegob0755ho3do8en,kvasir_seg,train,0.08862305,0.04255676,0.15846252,0.06375551,0.0894834
660,cju7ezs7g2mxm098787atbran,kvasir_seg,train,0.04708862,0.02363586,0.00227356,0.00507995,0.01059228
661,cju5nyu31gv8e0871zpk74a2n,kvasir_seg,train,0.04870605,0.02336121,0.0035553,0.0042284,0.0106893
662,cjyzufihqquiw0a46jatrbwln,kvasir_seg,train,0.39880371,0.07820129,0.13627625,0.06578822,0.09480361
663,cju1f320ewfyu0988ndz6blh5,kvasir_seg,train,0.10868835,0.0435791,0.01577759,0.01432859,0.02507342
664,cju8djdqztu6408506pzhlo18,kvasir_seg,train,0.08953857,0.03363037,0.01042175,0.00679429,0.01745653
665,cju2sggy13na70855tbeoqgha,kvasir_seg,train,0.25306702,0.06890869,0.0393219,0.05008378,0.05290584
666,cju3ykamdj9u208503pygyuc8,kvasir_seg,train,0.01663208,0.02238464,0.00808716,0.00559075,0.01234236
667,cju330ofbc2l30801th5g3hw6,kvasir_seg,train,0.03981018,0.02236938,0.0035553,0.00484814,0.01052808
668,cju2hx006vidl0799igm81vmh,kvasir_seg,train,0.0254364,0.01713562,0.00218201,0.00406354,0.00798023
669,cju5v8pgplg6k0755rvi2t63h,kvasir_seg,train,0.04342651,0.0249176,0.0037384,0.00450427,0.01138088
670,cju32a52lb9rc0799xi40qs00,kvasir_seg,train,0.35365295,0.0942688,0.05371094,0.06718268,0.07194771
671,cju8brv16rx7f0818uf5n89pv,kvasir_seg,train,0.0259552,0.01733398,0.00210571,0.0046251,0.00819142
672,cju2nnqrqzp580855z8mhzgd6,kvasir_seg,train,0.57745361,0.08544922,0.1408844,0.16948716,0.13006292
673,cju7dmlgf2ebw0871ieqas5fh,kvasir_seg,train,0.08729553,0.05194092,0.04559326,0.0383467,0.04564097
674,cju2zdvjn9h7r08553cp4eed5,kvasir_seg,train,0.06167603,0.02687073,0.00982666,0.01255357,0.01661016
675,cju3v56bwgy8v0871w14pz8fx,kvasir_seg,train,0.15884399,0.06484985,0.10632324,0.0484182,0.07443604
676,cju6v4szov55u0871qmqz3v8n,kvasir_seg,train,0.42926025,0.06936646,0.04489136,0.0614952,0.05843879
677,cju326h4v1gxw08352px40p7r,kvasir_seg,train,0.38601685,0.06608582,0.05307007,0.06198604,0.06030037
678,cju892fesoq2g0801n0e0jyia,kvasir_seg,train,0.21531677,0.05239868,0.02429199,0.02224639,0.03351565
679,cju8arof2qpf20850ifr1bnqj,kvasir_seg,train,0.15228271,0.04931641,0.00958252,0.01219162,0.02427211
680,cju849c23kgnk0817cgv2hw1e,kvasir_seg,train,0.08058167,0.03268433,0.0173645,0.00822982,0.01998604
681,cju8b8yair65w09878pyqtr96,kvasir_seg,train,0.1257782,0.04945374,0.02079773,0.02917228,0.0333397
682,cjyzk8qieoboa0848ogj51wwm,kvasir_seg,train,0.47424316,0.07911682,0.09159851,0.05352561,0.07580805
683,cju783tmkzkqu081803g7q5vk,kvasir_seg,train,0.11450195,0.03729248,0.00408936,0.01025141,0.01755907
684,cju1fm3id6gl50801r3fok20c,kvasir_seg,train,0.02636719,0.01702881,0.00178528,0.00552949,0.00824378
685,cju5bmhdcafs909878qfzrqzi,kvasir_seg,train,0.1512146,0.04321289,0.02230835,0.02503132,0.03044183
686,cju2r91dg2k090801bh0xzbxk,kvasir_seg,train,0.04701233,0.02444458,0.00283813,0.0059177,0.01132426
687,cju8czvnztbf40871b4m7t78w,kvasir_seg,train,0.13375854,0.0436554,0.01031494,0.01304184,0.02280217
688,cjyzjzssvd8pq0838f4nolj5l,kvasir_seg,train,0.03405762,0.02832031,0.00717163,0.00685007,0.0144772
689,cju5waeduln160817w0agirve,kvasir_seg,train,0.08930969,0.0327301,0.00743103,0.00855547,0.01662304
690,cju84kplnl1y30755ropua1b0,kvasir_seg,train,0.48983765,0.07315063,0.06907654,0.0761153,0.0726141
691,cju1f8w0t65en0799m9oacq0q,kvasir_seg,train,0.09233093,0.03913879,0.00672913,0.01208955,0.01968064
692,cju33mirdc8mj0799k33wzoes,kvasir_seg,train,0.17015076,0.04945374,0.01066589,0.01294102,0.02492418
693,cju2rn0hasxri0835nfy3buay,kvasir_seg,train,0.03337097,0.01879883,0.0058136,0.00681935,0.01066015
694,cju35fxqyzt5p0993vusm54qz,kvasir_seg,train,0.15921021,0.05099487,0.01268005,0.01650613,0.02723806
695,cju7azuu31mia0801pf9ib5ed,kvasir_seg,train,0.06997681,0.03038025,0.00283813,0.00548619,0.01327229
696,cju5ekty5ckzf07550c9u3ckk,kvasir_seg,train,0.14968872,0.04328918,0.00746155,0.00673318,0.01978271
697,cju6w733bveoz0817e600tw72,kvasir_seg,train,0.09472656,0.032547,0.01142883,0.00786141,0.01774996
698,cju2p4ddkmzxj0993p94o62av,kvasir_seg,train,0.08456421,0.03115845,0.00466919,0.00648044,0.01448381
699,cju42tauqlo5p08171l3cuo4b,kvasir_seg,train,0.05685425,0.02638245,0.00849915,0.00608448,0.0140339
